epoch	lr	loss	val_loss
1	0.001	31.132570012410483	32.248629887898765
2	0.001	28.95557060241699	30.359795252482098
3	0.001	27.165922927856446	29.36640853881836
4	0.001	25.97063420613607	27.76476109822591
5	0.001	24.910380299886068	26.39962819417318
6	0.001	23.811776224772135	25.517919794718424
7	0.001	22.354695129394532	24.013690185546874
8	0.001	21.55161730448405	22.82889595031738
9	0.001	20.313279596964517	21.700851821899413
10	0.001	19.201117706298827	20.956013743082682
11	0.001	18.797653834025066	20.13143107096354
12	0.001	17.678658294677735	19.402279408772788
13	0.001	16.855574544270834	18.268365478515626
14	0.001	16.15047696431478	17.41236089070638
15	0.001	15.243004290262858	16.76031576792399
16	0.001	14.841896057128906	15.84546349843343
17	0.001	14.04704647064209	15.270075480143229
18	0.001	13.68782475789388	14.86850357055664
19	0.001	13.057121213277181	14.05034523010254
20	0.001	12.570893351236979	13.6735626856486
21	0.001	12.090057182312012	13.077197964986166
22	0.001	11.500983492533367	12.853415044148763
23	0.001	11.313322385152182	12.237553723653157
24	0.001	10.7789155960083	11.939595476786296
25	0.001	10.53882261912028	11.577381261189778
26	0.001	10.051656913757324	11.237705357869466
27	0.001	9.841693496704101	10.874857330322266
28	0.001	9.754970741271972	10.548645464579264
29	0.001	9.282121086120606	10.284700012207031
30	0.001	9.174016507466634	10.02565263112386
31	0.001	8.91622085571289	9.734041277567545
32	0.001	8.58120002746582	9.545921643575033
33	0.001	8.589914194742839	9.290081850687663
34	0.001	8.374832057952881	9.048121198018391
35	0.001	8.239954948425293	8.939643096923827
36	0.001	7.962666829427083	8.705980364481608
37	0.001	7.878690242767334	8.554378128051757
38	0.001	7.7724223136901855	8.378085645039876
39	0.001	7.594682693481445	8.24800189336141
40	0.001	7.587210369110108	8.225059254964192
41	0.001	7.365024662017822	7.970873069763184
42	0.001	7.4630815823872885	8.160386276245116
43	0.001	7.553361320495606	7.916790262858073
44	0.001	7.391463502248128	7.758264382680257
45	0.001	7.202909469604492	7.824180984497071
46	0.001	7.130688667297363	7.634245173136393
47	0.001	7.196853415171305	7.704024887084961
48	0.001	7.002226161956787	7.5268449783325195
49	0.001	7.050139617919922	7.597253290812175
50	0.001	7.079740715026856	7.497934055328369
51	0.001	7.081520144144694	7.450443045298258
52	0.001	7.142317454020183	7.47868070602417
53	0.001	7.0715568860371905	7.221801535288493
54	0.001	6.772093709309896	7.078469785054525
55	0.001	6.600887711842855	6.965635490417481
56	0.001	6.465625476837158	6.877937348683675
57	0.001	6.248578484853109	6.777493794759114
58	0.001	6.208817005157471	6.6815898259480795
