epoch	lr	loss	val_loss
1	0.001	39.635513428718816	39.85833715623425
2	0.001	33.87617941825621	35.84672041862242
3	0.001	31.087356567382812	32.3675606635309
4	0.001	27.721185007402973	28.642394281202748
5	0.001	24.925439096266224	26.004093416275516
6	0.001	22.56390577746976	23.73137855529785
7	0.001	20.150034504552043	21.408173099640877
8	0.001	18.213433573322913	18.796187308526807
9	0.001	16.436895124373898	17.29776240933326
10	0.001	15.149903297424316	15.844473162005025
11	0.001	13.781434243725192	14.225180748970278
12	0.001	12.609508299058483	13.102839377618604
13	0.001	11.697466788753387	12.106141090393066
14	0.001	10.720974153087985	11.173046265878986
15	0.001	10.051026005898752	10.421475933444116
16	0.001	9.493865966796875	9.815509673087828
17	0.001	9.123975507674679	9.219160233774494
18	0.001	8.62301105068576	8.963331191770491
19	0.001	8.283342976723947	8.52848074513097
20	0.001	8.191396959366337	8.31799860923521
21	0.001	7.972120654198431	8.030014745650753
22	0.001	7.764101320697415	7.84489619347357
23	0.001	7.611854783950314	7.631412598394578
24	0.001	7.530955253108855	7.374702376704062
25	0.001	7.3704592797064015	7.256288066987069
26	0.001	7.332303570162866	7.163194287207819
27	0.001	7.2931513632497476	7.111301314446234
28	0.001	7.290962434584094	7.084433186438776
29	0.001	7.368045330047607	7.142287700406967
30	0.001	7.303992994369999	7.110674089001071
31	0.001	7.094260661832748	6.869581683989494
32	0.001	6.741291353779454	6.6375249278160835
33	0.001	6.585908397551505	6.524206438372212
34	0.001	6.545083568942163	6.393183339026667
35	0.001	6.616570580390192	6.291374837198565
36	0.001	6.355164112583283	6.121737541690949
37	0.001	6.272356125616258	6.040205647868495
38	0.001	6.068700005931239	5.910536642997496
39	0.001	6.117518824915732	5.807828457124772
40	0.001	5.911096526730445	5.776873065579322
41	0.001	5.848118705134238	5.6251661392950245
42	0.001	5.731430607457315	5.62659042112289
43	0.001	5.612165989414338	5.57868008459768
44	0.001	5.620177653528029	5.565165596623575
45	0.001	5.574883614816973	5.451241708570911
46	0.001	5.494216272907872	5.344543395503875
47	0.001	5.4718613009299	5.391231890647642
48	0.001	5.412641525268555	5.217666549067343
49	0.001	5.316957642955165	5.243122300794048
50	0.001	5.357835431252757	5.243229958318895
51	0.001	5.252759395107146	5.174705828389814
52	0.001	5.209921667652745	5.176067613786267
53	0.001	5.221264793026831	5.131734740349554
54	0.001	5.181184661003851	5.192947172349499
55	0.001	5.172457341224916	5.029472704856627
56	0.001	5.001063623735981	5.1149550560982
57	0.001	5.081523110789638	5.024373023740707
58	0.001	4.999260010257844	4.981657966490714
59	0.001	4.985740876966907	5.007643315099901
60	0.001	5.042116242070352	4.887878018040811
61	0.001	4.929236950412873	4.882691460271036
62	0.001	5.016234397888184	4.89819686643539
63	0.001	4.979578187388759	4.927143819870487
64	0.001	4.902322553819226	4.837567483225176
65	0.001	4.944592675855083	4.866723445154006
66	0.001	4.868049098599341	4.866937929584134
67	0.001	4.832131539621661	4.874994970137073
68	0.001	4.911654918424545	4.819380114155431
69	0.001	4.731243787273284	4.791341350924585
70	0.001	4.682580624857256	4.851548194885254
71	0.001	4.656177028532951	4.644065472387498
72	0.001	4.654715937952841	4.8185059793533815
73	0.001	4.72821440235261	4.7493123700541835
74	0.001	4.671843021146713	4.741872049147083
75	0.001	4.679139444904942	4.78207411304597
76	0.0005	4.584750260076215	4.726075295479067
