epoch	lr	loss	val_loss
1	0.001	35.29320373535156	35.25601298014323
2	0.001	31.303456370035807	33.45500895182292
3	0.001	30.090255482991537	31.368510055541993
4	0.001	27.585058975219727	29.16402931213379
5	0.001	25.725884755452473	27.232973098754883
6	0.001	24.282369486490886	25.466162872314452
7	0.001	22.369009653727215	23.938778559366863
8	0.001	21.2472962697347	22.596847025553384
9	0.001	19.836296844482423	20.961473337809245
10	0.001	18.340945561726887	19.39889450073242
11	0.001	17.48727366129557	18.266238276163737
12	0.001	16.199130948384603	17.551674779256185
13	0.001	15.052092107137044	16.100861485799154
14	0.001	14.5469664255778	15.18723684946696
15	0.001	13.51777795155843	14.27893263498942
16	0.001	12.794183731079102	13.716119448343912
17	0.001	12.247160148620605	13.023113886515299
18	0.001	11.47907657623291	12.185177485148111
19	0.001	10.972474606831868	11.561105982462566
20	0.001	10.646526590983074	10.93873742421468
21	0.001	10.164642906188964	10.541829554239909
22	0.001	9.505010922749838	10.069142214457194
23	0.001	9.349416542053223	9.81065305074056
24	0.001	8.929017702738443	9.317346064249675
25	0.001	8.805160649617513	8.828433736165364
26	0.001	8.595589383443196	8.838386662801106
27	0.001	8.191849486033123	8.511520830790202
28	0.001	8.168367926279704	8.307018025716145
29	0.001	8.03738800684611	8.176950073242187
30	0.001	7.823869546254476	7.973402341206868
31	0.001	7.664748160044352	7.96528263092041
32	0.001	7.587611293792724	7.584662342071534
33	0.001	7.522317091623942	7.561241149902344
34	0.001	7.644756253560384	7.504227956136067
35	0.001	7.519670200347901	7.437691847483317
36	0.001	7.513435777028402	7.2648091316223145
37	0.001	7.170598983764648	7.216194089253744
38	0.001	7.2611136118570965	7.16346705754598
39	0.001	7.398256874084472	7.090123844146729
40	0.001	7.2585830370585125	7.108724816640218
41	0.001	7.272490533192952	7.10336529413859
42	0.001	7.1568375587463375	7.006215413411458
43	0.001	6.924363772074382	6.903825155893961
44	0.001	6.901456514994304	6.728349208831787
45	0.001	6.705377356211344	6.583038838704427
46	0.001	6.576689942677816	6.485914993286133
47	0.001	6.47599089940389	6.430370426177978
48	0.001	6.403495788574219	6.2305020968119305
49	0.001	6.179245980580648	5.992431227366129
50	0.001	6.143215751647949	6.0878059069315595
51	0.001	6.019632244110108	5.914801406860351
52	0.001	5.897640005747477	5.851489543914795
53	0.001	5.857165813446045	5.761658954620361
54	0.001	5.770589923858642	5.672711149851481
55	0.001	5.660246117909749	5.463715203603109
56	0.001	5.708127657572429	5.472896544138591
57	0.001	5.5949201583862305	5.48322966893514
58	0.001	5.594904390970866	5.448898728688558
59	0.001	5.527720801035563	5.269290192921956
60	0.001	5.552836926778157	5.361491998036702
61	0.001	5.4309929211934405	5.283183638254801
62	0.001	5.400086116790772	5.232081317901612
63	0.001	5.327752208709716	5.310784498850505
