Inhibition of Axl kinase (unknown origin) using 5-FAM-KKKKEEIYFFF-CONH2 as substrate after 180 mins by microfluidic capillary electrophoresis assay
CCCCNC1=NC=C(C(=N1)NCC2CCNCC2)C3=CC=CC=N3,0.32
CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=CC=CC=N3,0.32
CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=CN=CC=C3,0.26
CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=NC=C(C=C3)CN(C)C,0.34
CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=NC=C(C=C3)S(=O)(=O)N4CCOCC4,0.29
CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=NC=C(C=C3)CNC4CCCCC4,0.31
CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=NC=C(C=C3)CNC4CC4,0.32
CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)N)C3=CC=CC=N3,0.34
CCCCNC1=NC=C(C(=N1)NCCCCO)C2=CC=CC=N2,0.28
CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=NC=C(C=C3)F,0.33
CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=NC=C(C=C3)CN4CCOCC4,0.28
CCCCNC1=NC=C(C(=N1)NC2CC(C2)O)C3=CC=CC=N3,0.33
CCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=CC=CC=N3,0.3
C1CC(CCC1NC2=NC(=NC=C2C3=CC=CC=N3)NCCO)O,0.27
CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=NC=C(C=C3)C(=O)NC4CCN(CC4)C,0.28
CCCCNC1=NC=C(C(=N1)NC2=CC=C(C=C2)N)C3=CC=CC=N3,0.33
CNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=CC=CC=N3,0.34
C1CC(CCC1NC2=NC(=NC=C2C3=CC=CC=N3)NCCC4=CC=CC=C4)O,0.3
CCCCNC1=NC=C(C(=N1)NCC2CCC(CC2)N)C3=CC=CC=N3,0.32
CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=NC=CC(=C3)CN4CCOCC4,0.26
CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=NC=C(C=C3)CN4CCC(CC4)(F)F,0.28
CCCCNC1=NC=C(C(=N1)NC2CCNCC2)C3=CC=CC=N3,0.33
CCCCNC1=NC=C(C(=N1)NCCCO)C2=CC=CC=N2,0.31
CCCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=CC=CC=N3,0.32
CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=NC=C(C=C3)NC(=O)C4CCN(CC4)C,0.26
CCCCNC1=NC=C(C(=N1)NC2CCC(C2)O)C3=CC=CC=N3,0.31
C1CCC(CC1)NC2=NC=C(C(=N2)NC3CCC(CC3)O)C4=CC=CC=N4,0.24
CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=NC=C(C=C3)CNCCO,0.33
CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)CN)C3=CC=CC=N3,0.35
CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=NC=C(C=C3)N4CCN(CC4)C,0.29
CCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=CC=CC=N3,0.32
C1CC(CCC1NC2=NC(=NC=C2C3=CC=CC=N3)NCCCCO)O,0.29
CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=NC=C(C=C3)CN4CCN(CC4)C,0.27
CCCC(C)NC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=CC=CC=N3,0.27
C1CC(CCC1NC2=NC(=NC=C2C3=CC=CC=N3)NCCCO)O,0.26
CCCCNC1=NC=C(C(=N1)NC2CCC(CC2)O)C3=CC=C(C=C3)F,0.24
