epoch	lr	loss	val_loss
1	0.001	6.206387196817706	6.037696653796781
2	0.001	5.400369259618944	5.926100638604933
3	0.001	5.284600242491691	5.768639056913314
4	0.001	5.159687365255048	6.048312479449857
5	0.001	5.117970758868802	5.809993359350389
6	0.001	5.061466955369519	5.582194097580448
7	0.001	4.772506898449313	5.553882198949014
8	0.001	4.8102641105651855	5.490619582514609
9	0.001	4.719421832792221	5.478592857237785
10	0.001	4.696949374291204	5.51050478412259
11	0.001	4.71439677669156	5.446487503667032
12	0.001	4.705833004366967	5.444431966350924
13	0.001	4.618390790877804	5.427635654326408
14	0.001	4.567022538954212	5.370006761243267
15	0.001	4.5028903868890575	5.203338592283187
16	0.001	4.515564034062047	5.381819202053931
17	0.001	4.454047818337718	5.3030280759257655
18	0.001	4.450008715352705	5.217630909335229
19	0.001	4.4420969870782665	5.342921949202014
20	0.0005	4.398653430323447	5.206387319872456
