epoch	lr	loss	val_loss
1	0.001	5.970270125071208	5.195082918802897
2	0.001	5.4230472882588705	5.095105044047037
3	0.001	5.153043715159098	4.9941153208414715
4	0.001	5.025731881459554	4.921823724110921
5	0.001	4.813591702779134	4.874172878265381
6	0.001	4.753194936116537	4.847544066111246
7	0.001	4.626815255482992	4.896132055918375
8	0.001	4.589398543039958	4.720893446604411
9	0.001	4.534061686197917	4.8548835754394535
10	0.001	4.352540922164917	4.9429797808329266
11	0.001	4.328550084431966	4.843391704559326
12	0.001	4.315374676386515	4.690462207794189
13	0.001	4.25307985941569	4.741545708974202
14	0.001	4.111407899856568	4.901797485351563
15	0.001	4.1590875625610355	4.7704139391581215
16	0.001	4.151263173421224	4.627790641784668
17	0.001	4.11095404624939	4.857632764180502
18	0.001	4.0567401568094885	4.7472940444946286
19	0.001	4.008505853017171	4.98910748163859
20	0.001	4.044624535242717	4.783079051971436
21	0.0005	3.8995654900868733	4.8362661043802895
