epoch	lr	loss	val_loss
1	0.001	5.950900999704997	5.784404341379801
2	0.001	5.384111467997233	5.713335545857747
3	0.001	5.127597713470459	5.440002536773681
4	0.001	4.883643500010172	5.443803850809733
5	0.001	4.797294425964355	5.400720183054606
6	0.001	4.796613375345866	5.263810348510742
7	0.001	4.7427899996439615	5.335046990712484
8	0.001	4.512416362762451	5.287952073415121
9	0.001	4.5012305736541744	5.265054543813069
10	0.001	4.452687549591064	5.170054499308268
11	0.001	4.280081748962402	5.201045481363932
12	0.001	4.234363921483358	5.285395272572836
13	0.001	4.282968632380167	5.221874364217123
14	0.001	4.166131830215454	5.195670922597249
15	0.0005	4.14063409169515	5.139318879445394
16	0.0005	4.086055215199789	5.15195255279541
17	0.0005	4.151571035385132	5.280611228942871
18	0.0005	4.042635933558146	5.082430617014567
19	0.0005	4.051792939503987	5.195414924621582
20	0.0005	4.01452833811442	5.243741893768311
21	0.0005	4.021264870961507	5.14264653523763
22	0.0005	3.950308402379354	5.074958864847819
23	0.0005	3.831809679667155	5.132332515716553
24	0.0005	3.9442224502563477	5.362986469268799
25	0.0005	3.9060699144999185	5.09175755182902
26	0.0005	3.8348464965820312	4.96133295694987
27	0.0005	3.815148099263509	5.083691247304281
28	0.0005	3.8929997285207114	5.10152800877889
29	0.0005	3.7835619767506916	5.093077150980632
30	0.0005	3.8374499320983886	5.0502656618754065
31	0.00025	3.7682217439015706	5.109090264638265
