epoch	lr	loss	val_loss
1	0.001	6.060978658737675	5.8967222705964115
2	0.001	5.464294987340128	5.905631188423403
3	0.001	5.407482408708142	5.663431229129914
4	0.001	5.176510764706519	5.568088531494141
5	0.001	5.030856916981358	5.456276693651753
6	0.001	4.965352719829928	5.482158722416047
7	0.001	4.847015888460221	5.382290117202267
8	0.001	4.851852601574313	5.219345323501095
9	0.001	4.879278736729776	5.483157265570856
10	0.001	4.678867924597956	5.304333840647051
11	0.001	4.620695452536306	5.158350344627134
12	0.001	4.566175922270744	5.391526683684318
13	0.001	4.577515194492955	5.281739434888286
14	0.001	4.574575408812492	5.25288511091663
15	0.001	4.59392358410743	5.125607136757143
16	0.001	4.4612758928729646	5.0715135912741385
17	0.001	4.479020680150678	5.169542574113415
18	0.001	4.535374964437177	5.20728555802376
19	0.001	4.453183789407054	5.154004373858052
20	0.001	4.448335116909396	5.099390429835165
21	0.0005	4.315698269874819	5.13263956193001
