epoch	lr	loss	val_loss
1	0.001	6.080795841832315	6.1094910867752565
2	0.001	5.649932815182593	5.825303769880725
3	0.001	5.293306827545166	5.674246357333276
4	0.001	5.095907765050089	5.7650505804246475
5	0.001	5.01277345226657	5.473739301004717
6	0.001	4.862775525739116	5.435800244731288
7	0.001	4.742542266845703	5.540858514847294
8	0.001	4.686646376886675	5.3964065736339935
9	0.001	4.64317681712489	5.248963448309129
10	0.001	4.486486611827727	5.223751406515798
11	0.001	4.530347708732851	5.3588241915549
12	0.001	4.509161656902682	5.374435178695187
13	0.001	4.297609621478665	5.282361707379741
14	0.001	4.42498912349824	5.399173613517515
15	0.0005	4.305669292326896	5.412906400619015
