epoch	lr	loss	val_loss
1	0.001	41.44636764526367	42.14884770711263
2	0.001	37.367086029052736	40.07241973876953
3	0.001	36.0498301188151	38.018087005615236
4	0.001	33.49883753458659	35.81660690307617
5	0.001	31.782330322265626	34.09349644978841
6	0.001	30.468668111165364	32.3501469930013
7	0.001	28.52521324157715	30.92431577046712
8	0.001	27.488073348999023	29.609381866455077
9	0.001	26.11739133199056	27.945358149210612
10	0.001	24.46298294067383	26.236739730834962
11	0.001	23.664038848876952	24.991039403279622
12	0.001	22.19068603515625	24.336330032348634
13	0.001	20.850490188598634	22.653259785970054
14	0.001	20.273249053955077	21.582564036051433
15	0.001	19.054965591430665	20.436874008178712
16	0.001	18.132078552246092	19.77651456197103
17	0.001	17.448532231648763	18.944713973999022
18	0.001	16.337581443786622	17.833737945556642
19	0.001	15.723537381490072	16.974755859375
20	0.001	15.246215120951335	16.01394780476888
21	0.001	14.557961781819662	15.479063987731934
22	0.001	13.54600092569987	14.753990681966146
23	0.001	13.237705167134603	14.344465319315592
24	0.001	12.445860608418782	13.525450197855632
25	0.001	12.211112721761067	12.69760627746582
26	0.001	11.747935167948405	12.65395647684733
27	0.001	11.128121948242187	11.989039103190104
28	0.001	10.954775428771972	11.544893391927083
29	0.001	10.580936749776205	11.298189926147462
30	0.001	10.190184275309244	10.869138717651367
31	0.001	9.80139897664388	10.690364519755045
32	0.001	9.485361671447754	10.082431348164876
33	0.001	9.36361281077067	9.936159070332845
34	0.001	9.33489564259847	9.672314961751303
35	0.001	9.101801045735677	9.47074426015218
36	0.001	8.871388689676921	9.062278429667154
37	0.001	8.464956537882488	8.930100059509277
38	0.001	8.44449036916097	8.784518559773764
39	0.001	8.395563062032064	8.522791226704916
40	0.001	8.148020458221435	8.444459597269693
41	0.001	8.133752791086833	8.31770102183024
42	0.001	8.020324865976969	8.156490961710611
43	0.001	7.896962229410807	8.021462313334148
44	0.001	7.875807317097982	7.944675636291504
45	0.001	7.775457859039307	7.807826868693033
46	0.001	7.676175975799561	7.747048918406168
47	0.001	7.694683011372884	7.760763645172119
48	0.001	7.596764755249024	7.521417268117269
49	0.001	7.487680212656657	7.390743541717529
50	0.001	7.445101261138916	7.478622118631999
51	0.001	7.45886926651001	7.4717048645019535
52	0.001	7.361428674062093	7.459146817525228
53	0.001	7.409018039703369	7.4109576861063635
54	0.0005	7.338819694519043	7.325241629282633
55	0.0005	7.41417490641276	7.2314995129903155
56	0.0005	7.420711549123128	7.187060674031575
57	0.0005	7.366150347391764	7.352999496459961
58	0.0005	7.4146091143290205	7.248849105834961
59	0.0005	7.349473730723063	7.0767162322998045
60	0.0005	7.384798177083334	7.166288661956787
61	0.0005	7.3043344179789225	7.182388909657797
62	0.0005	7.305212243398031	7.087187639872233
63	0.0005	7.217442735036214	7.067603969573975
64	0.0005	7.291149266560873	7.134800561269125
65	0.0005	7.342854531606038	6.978069559733073
66	0.0005	7.183076095581055	7.109978294372558
67	0.0005	7.167168394724528	7.174066607157389
68	0.0005	7.175500933329264	7.1295363744099935
69	0.0005	7.091694800059001	7.094469165802002
70	0.00025	7.036863358815511	6.946895631154378
71	0.00025	7.067128785451254	6.9050395329793295
72	0.00025	6.846457513173421	6.892462317148844
73	0.00025	6.861240927378336	6.82526003519694
74	0.00025	6.879353109995524	6.92341194152832
75	0.00025	6.788160673777262	6.716701571146647
76	0.00025	6.766870403289795	6.740627988179525
77	0.00025	6.699678516387939	6.731387138366699
78	0.00025	6.774242273966471	6.671992429097494
79	0.00025	6.721664746602376	6.623653093973796
