epoch	lr	loss	val_loss
1	0.001	34.4323732929845	35.02300237840222
2	0.001	29.86511439661826	31.630994981335057
3	0.001	27.512216814102665	28.69803588621078
4	0.001	24.515426635742188	25.531870995798418
5	0.001	22.153330649099043	23.75601645438902
6	0.001	20.45416998094128	21.361515660439768
7	0.001	18.16201966808688	19.191962211362778
8	0.001	16.218991002728863	17.415082193190052
9	0.001	15.084348309424616	16.156851737729966
10	0.001	13.556926727294922	14.618942691433814
11	0.001	12.333898759657338	13.681090324155745
12	0.001	11.51178006202944	12.397577193475538
13	0.001	10.840370362804782	11.72273100576093
14	0.001	10.142914341342065	10.89083090136128
15	0.001	9.368678369829732	10.343782271108319
16	0.001	8.945847603582568	9.695457273913968
17	0.001	8.529923392880347	9.358039794429656
18	0.001	8.200792927895822	8.796548658801663
19	0.001	7.885001074883245	8.512344375733406
20	0.001	7.769280218308972	8.413410525168143
21	0.001	7.516429439667733	8.134952037565169
22	0.001	7.431581512574227	7.958703025694816
23	0.001	7.342293662409628	7.892529687573833
24	0.001	7.261708921001803	7.645991648397138
25	0.001	7.081391273006316	7.603317214596656
26	0.001	7.033101174139207	7.442043319825204
27	0.001	7.057164253727082	7.362173065062492
28	0.001	7.010315249043126	7.317430834616384
29	0.001	7.128862996255198	7.336688426233107
30	0.001	6.813882535503756	7.224505839809295
31	0.001	6.630527311755765	7.007955243510585
32	0.001	6.365549256724696	6.838241715585032
33	0.001	6.081541538238525	6.753993326617826
34	0.001	6.1189742857410065	6.70527995017267
35	0.001	5.881836106700282	6.4423684304760345
36	0.001	5.85651425392397	6.445025151775729
37	0.001	5.664721535098169	6.151708033777052
38	0.001	5.573654205568375	6.2120326872794855
39	0.001	5.421380904413039	6.178085803985596
40	0.001	5.300773759042063	6.209600248644429
41	0.001	5.324881030667212	5.975456560811689
42	0.001	5.255961310478948	6.021267029546922
43	0.001	5.165096698268767	5.855771680032054
44	0.001	5.089367989570864	5.957950930441579
45	0.001	5.118562575309507	5.768763757521106
46	0.001	5.083878194132159	5.861648221169749
47	0.001	5.032617615115258	5.752772900366014
