epoch	lr	loss	val_loss
1	0.001	22.04226083755493	13.46276601155599
2	0.001	8.575978406270345	6.332481797536214
3	0.001	7.265224933624268	5.948687903086344
4	0.001	7.096483135223389	5.890835189819336
5	0.001	6.9345084508260095	5.9425684928894045
6	0.001	6.68231897354126	5.729450035095215
7	0.001	6.453487873077393	5.85552765528361
8	0.001	6.347276147206625	6.036717287699381
9	0.001	6.295704237620035	5.929120349884033
10	0.001	6.1351374308268225	5.868255170186361
11	0.0005	6.159572156270345	5.804437351226807
