epoch	lr	loss	val_loss
1	0.001	15.679675674438476	6.999825382232666
2	0.001	7.596565373738607	7.308939043680827
3	0.001	7.228040568033854	6.734892272949219
4	0.001	6.878202470143636	6.542787265777588
5	0.001	6.605787817637125	6.158943970998128
6	0.001	6.4475271542867025	6.164351177215576
7	0.001	6.428295930226644	5.947088209788005
8	0.001	6.2045485496521	5.914974975585937
9	0.001	6.150514888763428	5.837051963806152
10	0.001	6.104683176676432	5.851075744628906
11	0.001	6.05740385055542	5.804107411702474
12	0.001	6.050003941853841	5.61284507115682
13	0.001	5.982233079274495	5.644837220509847
14	0.001	5.979508113861084	5.611699199676513
15	0.001	6.042446041107178	5.641870212554932
16	0.001	5.958819135030111	5.48801310857137
17	0.001	5.83970193862915	5.575785319010417
18	0.001	5.959182898203532	5.506435076395671
19	0.001	5.7889564514160154	5.43900286356608
20	0.001	5.830492305755615	5.501617050170898
21	0.001	5.71812842686971	5.493809032440185
22	0.001	5.6516190528869625	5.423100566864013
23	0.001	5.684944534301758	5.383442338307699
24	0.001	5.623295879364013	5.319982179005941
25	0.001	5.668540255228678	5.387922795613607
26	0.001	5.625087865193685	5.282978789011637
27	0.001	5.54198366800944	5.390960152943929
28	0.001	5.5999782880147295	5.358331235249837
29	0.001	5.573002274831136	5.384138584136963
30	0.001	5.568012173970541	5.293248208363851
31	0.0005	5.368793042500814	5.372550678253174
