epoch	lr	loss	val_loss
1	0.001	20.48958066201979	7.3377174408205095
2	0.001	7.973469857246645	6.709775186354114
3	0.001	7.362374459543536	6.563327804688485
4	0.001	7.241375338646673	6.477915410072573
5	0.001	7.018415004976334	6.354336307894799
6	0.001	6.815941841371598	6.093220095480642
7	0.001	6.572157198382962	6.020129772924608
8	0.001	6.577775632181475	5.9966187938567135
9	0.001	6.389045423076999	5.9010789317469445
10	0.001	6.286043936206449	5.992129648885419
11	0.001	6.247354076754663	5.78261609231272
12	0.001	6.164341711228894	5.7699570040549
13	0.001	6.118568543464907	5.927417632072203
14	0.001	6.023954991371401	5.613668610972743
15	0.001	5.892433797159502	5.631870777376236
16	0.001	5.870162040956559	5.665547801602271
17	0.001	5.857316647806475	5.651205170539118
18	0.001	5.7361730760143645	5.701245769377677
19	0.0005	5.706735564816382	5.6593746831340175
