epoch	lr	loss	val_loss
1	0.001	23.491978041330974	8.27647705078125
2	0.001	7.647505982716878	7.700868320465088
3	0.001	7.035250282287597	7.095656681060791
4	0.001	6.732789802551269	7.067281341552734
5	0.001	6.679147084554036	6.895197836558024
6	0.001	6.576504071553548	6.848471768697103
7	0.001	6.338638337453206	6.696479225158692
8	0.001	6.398181215922038	6.574713389078776
9	0.001	6.401623121897379	6.456547323862711
10	0.001	6.19926970799764	6.533120155334473
11	0.001	6.160496171315511	6.4182232538859045
12	0.001	6.0730433146158855	6.299643770853678
13	0.001	6.120293617248535	6.070306237538656
14	0.001	6.012151877085368	6.194537671407064
15	0.001	6.1596295992533365	6.124695491790772
16	0.001	6.140678977966308	6.047996966044108
17	0.001	6.020374202728272	6.1434783935546875
18	0.001	6.005236879984538	6.067432181040446
19	0.001	5.993589051564535	5.928316497802735
20	0.001	5.848564751942953	5.998183186848959
21	0.001	6.006274604797364	6.0774717648824055
22	0.001	5.923789024353027	5.922201379140218
23	0.001	5.911536089579264	5.985603936513265
24	0.001	5.850344022115071	5.879430707295736
25	0.001	5.857278982798259	5.862621943155925
26	0.001	5.867437998453776	5.766183916727702
27	0.001	5.572675832112631	5.766002114613851
28	0.001	5.799321683247884	5.768508783976237
29	0.001	5.764589277903239	5.750206883748373
30	0.001	5.722837257385254	5.86441224416097
31	0.001	5.788513310750326	5.716715590159098
32	0.001	5.816384442647299	5.6958593686421715
33	0.001	5.764629109700521	5.641906388600668
34	0.001	5.603348128000895	5.713312943776448
35	0.001	5.740990543365479	5.628032620747884
36	0.001	5.7355705261230465	5.631635761260986
37	0.001	5.67756446202596	5.663544909159342
38	0.001	5.56192881266276	5.583029079437256
39	0.001	5.66972459157308	5.59300111134847
40	0.001	5.532389767964681	5.545320320129394
41	0.001	5.492117881774902	5.544910271962483
42	0.001	5.4400429407755535	5.501485856374105
43	0.001	5.435099538167318	5.368857065836589
44	0.001	5.527177588144938	5.41799472173055
45	0.001	5.428777662913005	5.293854395548503
46	0.001	5.478705533345541	5.504487959543864
47	0.001	5.443463929494222	5.300288041432698
48	0.001	5.5674101193745935	5.342643038431803
49	0.001	5.337733014424642	5.344998741149903
50	0.0005	5.350547854105631	5.35322322845459
