epoch	lr	loss	val_loss
1	0.001	20.941757986622473	7.585439420515491
2	0.001	7.812642958856398	7.2912719634271435
3	0.001	7.429876619769681	7.145247967012467
4	0.001	7.170438012769146	6.797791804036787
5	0.001	6.917282427510908	6.607396187320832
6	0.001	6.838737487792969	6.358936479014735
7	0.001	6.626008987426758	6.200227137534849
8	0.001	6.58236680492278	6.207028881196053
9	0.001	6.377129523984848	5.990318052230343
10	0.001	6.391470432281494	6.000164662638018
11	0.001	6.36102294921875	5.937058033481721
12	0.001	6.264438090785857	5.916409877038771
13	0.001	6.358824314609651	5.781978207249796
14	0.001	6.171311655352192	5.8794968358932005
15	0.001	6.121421690910093	5.684992574876355
16	0.001	6.07996803714383	5.714007223806074
17	0.001	5.9971159350487495	5.689036646196919
18	0.001	6.06056890180034	5.7269135598213445
19	0.001	6.1228450344454854	5.655919674904116
20	0.001	5.883915378201392	5.503114577262632
21	0.001	5.920779551229169	5.53921333436043
22	0.001	5.905292387931578	5.421249943394815
23	0.001	5.827854156494141	5.456916578354374
24	0.001	5.742229846216017	5.378515781894807
25	0.001	5.861333077953708	5.33468569478681
26	0.001	5.80312301266578	5.38268550749748
27	0.001	5.627199557519728	5.344829159398233
28	0.001	5.6888519717801005	5.260307988812847
29	0.001	5.7226327003971225	5.202019860667567
30	0.001	5.667427585970971	5.223140747316422
31	0.001	5.583035884364959	5.158079793376308
32	0.001	5.600965915187713	5.177787734616187
33	0.001	5.682588823380009	5.159852843130788
34	0.001	5.560799598693848	5.078296645995109
35	0.001	5.447964729801301	5.02331490670481
36	0.001	5.498162269592285	5.0512517344567085
37	0.001	5.480134256424442	4.925544185023154
38	0.001	5.4258495146228425	4.932045582802065
39	0.001	5.362174541719498	4.921568439852807
40	0.001	5.403647530463434	4.911709247096892
41	0.001	5.325405459250173	4.783512561551986
42	0.001	5.1658555000059065	4.815508565595073
43	0.001	5.233471901186051	4.85136915022327
44	0.001	5.22095037275745	4.749464496489494
45	0.001	5.174309807439005	4.727515189878402
46	0.001	5.147343743231989	4.605588466890397
47	0.001	5.102702386917606	4.617606593716529
48	0.001	5.147580454426427	4.609199247052593
49	0.001	5.1017064125307146	4.602958694581063
50	0.001	4.980756328951928	4.634032449414653
51	0.001	4.966149360902848	4.575321066764094
52	0.001	4.91109691127654	4.637418962294055
53	0.001	4.862887336361792	4.500881164304672
54	0.001	4.85048706300797	4.436476876658778
55	0.001	4.811646538396036	4.511924697506812
56	0.001	4.805920570127426	4.448844425139889
57	0.001	4.7522511789875646	4.390693280004686
58	0.001	4.69728486768661	4.390718175518897
59	0.001	4.688789167711811	4.3671263648617655
60	0.001	4.6641096761149745	4.28242778008984
61	0.001	4.670089352515436	4.354901213799754
62	0.001	4.5540334947647585	4.322086718774611
63	0.001	4.662000225436303	4.305112354217037
64	0.001	4.504011692539338	4.370303992302187
65	0.0005	4.512449641381541	4.269678361954227
66	0.0005	4.635838231732769	4.260345451293453
67	0.0005	4.503749570538921	4.1617421257880425
68	0.0005	4.512832287819155	4.242592611620503
69	0.0005	4.403218207820769	4.174340225035144
70	0.0005	4.403208355749807	4.256032566870412
71	0.0005	4.39316253508291	4.197016531421292
72	0.00025	4.374821847484958	4.187331622646701
