epoch	lr	loss	val_loss
1	0.001	9.467067180141326	7.0565006502213015
2	0.001	6.898921612770327	6.502230336589198
3	0.001	6.415420916772658	6.670926786238147
4	0.001	5.9741633938204854	5.997210318042386
5	0.001	5.926356269467261	5.98232896866337
6	0.001	5.831140964261947	6.041561618927987
7	0.001	5.795614196408179	6.104846077580606
8	0.001	5.611896130346483	5.910845310457291
9	0.001	5.5950740383517354	5.708596183407691
10	0.001	5.446698988637617	5.9341607093811035
11	0.001	5.396450950253394	5.660718887082992
12	0.001	5.257967518221948	5.5952220732165925
13	0.001	5.192565487277124	5.662140830870597
14	0.001	5.107942535031226	5.586940365452921
15	0.001	5.093737663761262	5.625237572577692
16	0.001	5.003683797774777	5.366524757877473
17	0.001	4.922371541300127	5.442129458150556
18	0.001	4.844841957092285	5.412149583139727
19	0.001	4.807110648001394	5.535653668065225
20	0.001	4.83726518384872	5.166353241089852
21	0.001	4.733085924579251	5.502664458367132
22	0.001	4.613489704747354	5.275802658450219
23	0.001	4.521326434227728	5.230699769912228
24	0.001	4.443298247552687	5.322272639120778
25	0.0005	4.4190789653408915	5.252520284345073
