epoch	lr	loss	val_loss
1	0.001	13.33581619877969	6.655617483200565
2	0.001	7.004229391774824	6.603004717057751
3	0.001	6.813852771635978	6.417098799059468
4	0.001	6.741127952452628	6.420976115811255
5	0.001	6.47709794198313	6.030409166889806
6	0.001	6.344449150946833	5.9010329707976314
7	0.001	6.158199833285424	5.876945295641499
8	0.001	6.1115893394716325	5.8168793801338445
9	0.001	6.064907120120141	5.707207264438752
10	0.001	6.04714790467293	5.576480634750858
11	0.001	5.9977973199659775	5.654916532578007
12	0.001	5.895743893038842	5.62485901001961
13	0.001	5.893691385945966	5.6372293349235285
14	0.001	5.833689074362478	5.607324108000724
15	0.0005	5.8349441251447125	5.468137402688304
16	0.0005	5.767422768377489	5.604385145248905
17	0.0005	5.8042456719183155	5.496962962612029
18	0.0005	5.714142353303971	5.4772867079704035
19	0.0005	5.73363927102858	5.463246422429239
20	0.0005	5.689269142766153	5.560216872922836
21	0.0005	5.6303139194365475	5.506750106811523
22	0.0005	5.643823331402194	5.489677536872126
23	0.0005	5.57907473656439	5.461282437847506
24	0.0005	5.6713907334112355	5.346133462844357
25	0.0005	5.410576035899501	5.398847610719742
26	0.0005	5.513714251979705	5.27551411044213
27	0.0005	5.437012749333536	5.299419710713048
28	0.0005	5.485182193017775	5.300139427185059
29	0.0005	5.584047640523603	5.403625272935437
30	0.0005	5.513846474309122	5.355821378769413
31	0.00025	5.4959887535341325	5.396031841155021
