epoch	lr	loss	val_loss
1	0.001	11.799005123876757	7.8661628846199285
2	0.001	6.904831732473066	7.322261964121172
3	0.001	6.636546227239793	6.900148114850444
4	0.001	6.298378282977689	6.880794725110454
5	0.001	6.098652178241361	6.65346900878414
6	0.001	6.168164176325644	6.759770408753426
7	0.001	6.022043520404447	6.589750920572588
8	0.001	5.911008296474334	6.357307403318344
9	0.001	5.972021333632931	6.355084542305239
10	0.001	5.855455106304538	6.309251185386412
11	0.001	5.871729343168197	6.296880475936398
12	0.001	5.729837263784101	6.203142550683791
13	0.001	5.64828686560354	6.077653608014507
14	0.001	5.692771096383372	6.2627734676484135
15	0.001	5.631875191965411	6.076666508951495
16	0.001	5.566426554033833	6.0757776075793855
17	0.001	5.5178307871664725	5.957307538678569
18	0.001	5.39222208146126	5.885536332284251
19	0.001	5.358490543980753	5.827508757191319
20	0.001	5.400710613496842	5.921673482464206
21	0.001	5.269619511019799	5.73196041968561
22	0.001	5.26105793060795	5.814331900688909
23	0.001	5.133928375859415	5.59038269904352
24	0.001	5.13895599303707	5.620175469306208
25	0.001	5.0289306640625	5.716369490469655
26	0.001	4.935398547880111	5.669837459441154
27	0.001	4.998474751749346	5.515876723873999
28	0.001	4.921174172432192	5.702743361073155
29	0.001	4.958065940487769	5.548472419861825
30	0.001	4.8165427023364655	5.605220317840576
31	0.001	4.768915145627914	5.515658778529013
32	0.0005	4.754699276339624	5.449026984553183
33	0.0005	4.654169851733792	5.44169625928325
34	0.0005	4.646740005862329	5.3043843700039774
35	0.0005	4.584895233954152	5.318302554468954
36	0.0005	4.53569640651826	5.384726785844372
37	0.0005	4.518940294942548	5.567098094571021
38	0.0005	4.513152030206496	5.317526340484619
39	0.00025	4.395627929318335	5.441823021058114
