epoch	lr	loss	val_loss
1	0.001	11.605446656545004	7.916808191935221
2	0.001	7.422215684254964	6.497202777862549
3	0.001	6.97484614054362	6.000814406077067
4	0.001	6.623724110921224	5.699673398335775
5	0.001	6.566280174255371	5.442166455586752
6	0.001	6.292984358469645	5.469197368621826
7	0.001	6.1500602722167965	5.405376784006754
8	0.001	6.115635776519776	5.432516320546468
9	0.001	6.054379081726074	5.224812602996826
10	0.001	6.0089055379231775	5.211251862843832
11	0.001	5.923285706837972	5.178858502705892
12	0.001	5.806302960713705	5.131874370574951
13	0.001	5.706581401824951	5.077373504638672
14	0.001	5.798555088043213	5.051203568776448
15	0.001	5.71311731338501	5.083129469553629
16	0.001	5.606986999511719	5.0385558128356935
17	0.001	5.573081175486247	4.986489105224609
18	0.001	5.594299443562826	4.917297871907552
19	0.001	5.435350608825684	4.886160469055175
20	0.001	5.558062489827474	4.880193710327148
21	0.001	5.500353972117106	4.7837121963500975
22	0.001	5.358291244506836	4.794927628835042
23	0.001	5.306152629852295	4.8403877258300785
24	0.001	5.388805929819743	4.702484862009684
25	0.001	5.369322490692139	4.726228586832682
26	0.001	5.20530891418457	4.698495610555013
27	0.001	5.158161894480387	4.704295190175374
28	0.001	5.1696268081665036	4.6419601758321125
29	0.001	5.157577959696452	4.714616521199544
30	0.001	5.068416945139567	4.632090123494466
31	0.001	4.989161396026612	4.618484052022298
32	0.001	5.00623722076416	4.622163041432699
33	0.001	4.871089140574138	4.541145737965902
34	0.001	4.895626735687256	4.570837879180909
35	0.001	4.848637231191	4.561179701487223
36	0.001	4.774640274047852	4.601665878295899
37	0.001	4.77967103322347	4.444181474049886
38	0.001	4.686651929219564	4.427801561355591
39	0.001	4.607547855377197	4.42930056254069
40	0.001	4.665683841705322	4.4663548787434895
41	0.001	4.578889878590902	4.4606045087178545
42	0.001	4.546881707509359	4.514638868967692
43	0.0005	4.508850065867106	4.584577624003092
