epoch	lr	loss	val_loss
1	0.001	15.065758412884128	7.372796827746976
2	0.001	7.3310571485950105	7.155402014332433
3	0.001	7.023505487749653	6.808820186122771
4	0.001	6.665607406247046	6.78655622851464
5	0.001	6.515836638789023	6.583547992091025
6	0.001	6.3195210887539774	6.472474544279037
7	0.001	6.122008831270279	6.39306309915358
8	0.001	6.146753234248007	6.315585905505765
9	0.001	6.0448806055130495	6.355361200148059
10	0.001	5.987970582900509	6.222850553451046
11	0.001	5.930994326068509	6.17187616902013
12	0.001	5.837587802640853	6.142877547971664
13	0.001	5.711741170575542	6.130699203860376
14	0.001	5.698866459631151	6.060776679746566
15	0.001	5.624530561508671	5.9152606379601265
16	0.001	5.50140893074774	6.025633227440618
17	0.001	5.479516629249819	5.892431059191304
18	0.001	5.390565333827849	5.877064889477145
19	0.001	5.3186020389679936	5.810411745502103
20	0.001	5.345902535223192	5.752240888534054
21	0.001	5.262382722670032	5.747071373847223
22	0.001	5.195805395803144	5.7093379728255735
23	0.001	5.151326871687366	5.734702571745841
24	0.001	5.1592178498545005	5.660759772023847
25	0.001	5.020786270018546	5.612410545349121
26	0.001	4.977535078602452	5.5321785557654595
27	0.001	4.995421424988778	5.523984693711804
28	0.001	4.987208120284542	5.483293917871291
29	0.001	4.951016333795363	5.590447272023847
30	0.001	4.790938823453842	5.6424747897732646
31	0.001	4.821734797570013	5.384048015840592
32	0.001	4.796428418928577	5.2944502522868495
33	0.001	4.671057870311122	5.294334180893436
34	0.001	4.722795686414165	5.444314572118944
35	0.001	4.61909346426687	5.380038261413574
36	0.001	4.67390081959386	5.249830830481745
37	0.001	4.586568493996897	5.162721603147445
38	0.001	4.585746088335591	5.201356134107036
39	0.001	4.4808703237964265	5.164306671388688
40	0.001	4.445873160516062	5.17078834964383
41	0.001	4.490858447167181	5.085156963717553
42	0.001	4.369272278201196	5.221675134474231
43	0.001	4.365171601695399	5.018278429585118
44	0.001	4.300395611793764	5.242023483399422
45	0.001	4.27537630450341	4.934410802779659
46	0.001	4.301117989324754	5.124126849635955
47	0.001	4.243050398365144	5.039756144246748
48	0.001	4.261114335829212	4.9491998149502665
49	0.001	4.240717272604665	4.9939727783203125
50	0.0005	4.148156604459209	4.818549832990093
51	0.0005	4.280497950892294	4.949609618033132
52	0.0005	4.217126069530364	4.978016468786424
53	0.0005	4.138216264786259	4.854319664739793
54	0.0005	4.071464976956768	4.861435336451376
55	0.00025	4.056108282458398	4.885196193572013
