epoch	lr	loss	val_loss
1	0.001	22.41169366836548	9.415182876586915
2	0.001	7.92515500386556	7.949579079945882
3	0.001	6.910807037353516	7.877102120717367
4	0.001	6.631951936086019	7.7154146194458
5	0.001	6.55145673751831	7.479023106892904
6	0.001	6.335826937357584	7.391966915130615
7	0.001	6.238719876607259	7.216446654001872
8	0.001	6.048327318827311	7.050474389394124
9	0.001	6.115029811859131	7.084603881835937
10	0.001	6.007274881998698	7.083269500732422
11	0.001	5.889711888631185	7.061042976379395
12	0.001	5.855956935882569	6.986219596862793
13	0.001	5.846761385599772	6.854485543568929
14	0.001	5.612491798400879	6.669288794199626
15	0.001	5.605869356791178	6.820367463429769
16	0.001	5.611052163441976	6.523457495371501
17	0.001	5.566958427429199	6.574752394358317
18	0.001	5.514430554707845	6.540660540262858
19	0.001	5.373488648732503	6.427606201171875
20	0.001	5.522590446472168	6.363441626230876
21	0.001	5.438994693756103	6.418418757120768
22	0.001	5.314489968617758	6.410420385996501
23	0.001	5.398744360605876	6.273888365427653
24	0.001	5.2967582702636715	6.3204140345255535
25	0.001	5.272599601745606	6.2741799036661785
26	0.001	5.287798976898193	6.296368980407715
27	0.001	5.296581967671712	6.22067658106486
28	0.001	5.1988317489624025	6.198317495981852
29	0.001	5.206268978118897	6.10563014348348
30	0.001	5.157971795399984	6.246787198384603
31	0.001	5.146965885162354	6.111928621927897
32	0.001	5.114324410756429	6.195512962341309
33	0.001	5.055151240030924	6.042432530721029
34	0.001	5.053762626647949	6.103907998402914
35	0.001	5.108675575256347	5.970326296488444
36	0.001	5.041941070556641	6.0774301846822105
37	0.001	5.035312016805013	6.145034503936768
38	0.001	5.0061725298563635	5.99779109954834
39	0.001	5.010086663564047	5.957574462890625
40	0.001	4.9768624623616535	5.9129434585571286
41	0.001	5.009667714436849	5.910361671447754
42	0.001	4.835819943745931	5.986544418334961
43	0.001	4.973095099131267	5.806866804758708
44	0.001	4.867314879099528	5.874872875213623
45	0.001	4.849744033813477	5.827730782826742
46	0.001	4.778272183736165	5.873822911580404
47	0.001	4.833636856079101	5.811832046508789
48	0.0005	4.809442075093587	5.865966002146403
