epoch	lr	loss	val_loss
1	0.001	18.468540795644124	8.523030789693196
2	0.001	7.939532407124838	6.632424990336101
3	0.001	6.9634446461995445	6.428086280822754
4	0.001	6.816445541381836	6.523313490549723
5	0.001	6.596581490834554	6.125782489776611
6	0.001	6.529015000661214	6.160241540273031
7	0.001	6.613762219746907	5.979633712768555
8	0.001	6.432120100657145	5.918337154388428
9	0.001	6.3127944310506185	5.795789877573649
10	0.001	6.23309326171875	5.835285981496175
11	0.001	6.125213082631429	5.792718950907389
12	0.001	6.075689315795898	5.5642886797587074
13	0.001	6.019499588012695	5.521307245890299
14	0.001	6.003806336720785	5.576310380299886
15	0.001	6.038392289479574	5.632073974609375
16	0.001	5.958070627848307	5.488226985931396
17	0.001	5.851234753926595	5.582564067840576
18	0.001	5.983968607584635	5.477189699808757
19	0.001	5.819126415252685	5.431112162272135
20	0.001	5.872780100504557	5.4799395879109705
21	0.001	5.757836818695068	5.488518142700196
22	0.001	5.648379516601563	5.405814870198568
23	0.001	5.709182039896647	5.369662729899089
24	0.001	5.670531463623047	5.289253775278727
25	0.001	5.707409032185873	5.3657042503356935
26	0.001	5.642836062113444	5.2847718874613445
27	0.001	5.556279404958089	5.393786239624023
28	0.001	5.606590461730957	5.360990142822265
29	0.001	5.562062358856201	5.41671667098999
30	0.001	5.538586171468099	5.227795473734537
31	0.001	5.382351843516032	5.3681994120279946
32	0.001	5.484379069010417	5.206690375010172
33	0.001	5.405160140991211	5.238132190704346
34	0.001	5.435329945882161	5.290225219726563
35	0.001	5.419612630208333	5.378674666086833
36	0.001	5.509647115071615	5.242272472381591
37	0.0005	5.159887154897054	5.126350975036621
38	0.0005	5.198970762888591	5.137072372436523
39	0.0005	5.388733450571696	5.113800430297852
40	0.0005	5.3278095881144205	5.171226692199707
41	0.0005	5.341454633076986	5.115724054972331
42	0.0005	5.243985239664713	5.138311449686686
43	0.0005	5.1282088915507	5.187741597493489
44	0.00025	5.316878859202067	5.162596384684245
