n_harmonics,base_freq,instruments
2,3.8225956750938432,[<ufunc 'cos'> <ufunc 'cos'>]
x,y
-2.992586065051084,1.4929105917869216
-2.981349104641361,1.5057591336845293
-2.977938179334947,1.5323093098527265
-2.977618227067254,1.5425309074754465
-2.9745110823465066,1.5486927367410792
-2.969707011484553,1.517163737112877
-2.9695141142454364,1.5602408632959617
-2.9609308376341144,1.5193227920604666
-2.95122238071174,1.5352983804960125
-2.9419989988139643,1.5013540033907065
-2.934455633015628,1.5045059643523309
-2.9341415886395863,1.49650428722141
-2.9303088072579833,1.478120137673747
-2.9265949989129743,1.5044062884778038
-2.8941970904646923,1.3683518866505044
-2.8934507925794604,1.3894070228919149
-2.892567515676892,1.4142042791266403
-2.8912611819519873,1.3498910639400712
-2.89113693268137,1.3558027456167965
-2.876513123252983,1.337628129085544
-2.8690358457897913,1.2938894126465026
-2.8638435339281374,1.2544570702835893
-2.833136937821097,1.0273735756358082
-2.830651104748846,1.0118021107747925
-2.8279804488572573,0.9502808863978078
-2.816053430569994,0.902774651119749
-2.8135672824977345,0.8530459130375196
-2.8118047598524383,0.8458635418392294
-2.810870277927634,0.8424827870459884
-2.8031512008575605,0.7564474878541568
-2.7909200808055976,0.6184914666417484
-2.7844411274660237,0.5902774673022579
-2.781581622022413,0.5625473379767462
-2.7776743104507835,0.48225304744888
-2.776237453740739,0.5070606809088889
-2.7755719914715105,0.5223349295596462
-2.774023602807225,0.43510585753981496
-2.770491272654527,0.43159543595660077
-2.770026566157389,0.45659089446048834
-2.7638564279597015,0.34652062698262065
-2.762957948050782,0.37451933079297983
-2.7627203595801957,0.3483213510528806
-2.7601297444232005,0.31385817961677426
-2.760119319387102,0.31579821558617976
-2.74986138633738,0.2159125622786256
-2.7377514220966663,0.07912614774246479
-2.7365430715258037,0.06400244782997432
-2.7220328399711957,-0.0937199619546739
-2.7161473550108512,-0.17800955388064257
-2.6975785856450227,-0.3776125249951366
-2.693651164975768,-0.42658880055777293
-2.6869668704413394,-0.5220371195897205
-2.686347164185655,-0.5197844891223983
-2.67791813126613,-0.5801281207005746
-2.6775601049370583,-0.5723333970166682
-2.6740583878142354,-0.6331382757606051
-2.667598763047892,-0.7162517794184826
-2.651644115380371,-0.8660897907603866
-2.644218571718164,-0.9722466225858467
-2.6426320465360456,-0.9791894456896275
-2.638913223090821,-1.0107893562830275
-2.6341861296822486,-1.0906774606622442
-2.633000398510471,-1.0350280917236472
-2.6323089088599705,-1.1264895254911578
-2.6299732553250488,-1.0682556475347749
-2.6248617344373404,-1.1530987965907002
-2.6228593263211426,-1.1441171587573655
-2.6130119163969114,-1.2394337818364076
-2.6081027231184635,-1.2693773936861021
-2.606590170499563,-1.314096608218498
-2.59728556265872,-1.385254313046484
-2.594771397884003,-1.4237517044562515
-2.580979318376123,-1.5316162775707898
-2.578752241566818,-1.5176583125519194
-2.569020129058443,-1.597618484377447
-2.5440485050400814,-1.7560202069561865
-2.5420208561728272,-1.7784331191046827
-2.5335248947955877,-1.788563527288709
-2.520495783894291,-1.8299402780914158
-2.5097113356504837,-1.8618510231211571
-2.5092852042874005,-1.882683883652681
-2.5085139293652716,-1.8602947550587412
-2.488966313185043,-1.883206736433748
-2.488735457383758,-1.9133128692698544
-2.482816343427592,-1.9070643758978283
-2.467807118615385,-1.9002977077408258
-2.462116797822725,-1.9302636283072085
-2.4553897028468565,-1.8825401084288003
-2.452493712031202,-1.9179778605260838
-2.452028602660798,-1.8933837038586332
-2.4482055394680278,-1.8833498651582865
-2.4458353701096223,-1.8948421449522288
-2.439976570793536,-1.8859235146474391
-2.436037936698886,-1.8521516890220617
-2.4342688649413224,-1.8754815657154191
-2.433896698778748,-1.8273512570268555
-2.428510153448451,-1.8706192132320267
-2.4277101534377423,-1.817150073234701
-2.4238227922067908,-1.832537679664607
-2.4055564267077916,-1.7398940782385153
-2.403402175065949,-1.7444507913827478
-2.4000418990106906,-1.737808779368346
-2.399771691954612,-1.7278270822896296
-2.3988504925715066,-1.6915598043529794
-2.393387413082132,-1.7038842124876261
-2.39052951989233,-1.6867322900304424
-2.3794021659996827,-1.6005182212862037
-2.37313368065947,-1.5742727069533662
-2.371154251197119,-1.6144104258226817
-2.362216766764883,-1.4922285301230276
-2.356454453310381,-1.4885907587030587
-2.3555779165218107,-1.4483765733677088
-2.3492122332026493,-1.3845466760395628
-2.3464071544654503,-1.395373895276409
-2.3446362773387213,-1.378653671795747
-2.342147449810258,-1.323311306872592
-2.340818080973057,-1.3120443592111568
-2.327460423130983,-1.2388045157619307
-2.3193868907946156,-1.1909365579630091
-2.318539116568772,-1.1672322450867256
-2.3154556486649835,-1.144554484076082
-2.31272474863719,-1.1397767599175517
-2.2741412537629278,-0.7477011931473829
-2.2692651994172923,-0.7763315081082357
-2.2635704593930206,-0.657350412907675
-2.2570788070307244,-0.5872117816526298
-2.251882828784357,-0.6035921794624067
-2.2463028079917002,-0.5450315093536411
-2.2451165821936607,-0.5207297257699602
-2.2321887624943213,-0.4050932267246312
-2.224366764198376,-0.34998878022653757
-2.2209210236042454,-0.303967677687154
-2.218366956563135,-0.2739851607516949
-2.2135259501591196,-0.2432198557579911
-2.2089294508823554,-0.2117729327164924
-2.206088345831297,-0.16616506313736373
-2.197550033504663,-0.12503863688462322
-2.181860950299666,-0.015395155467669366
-2.179365065422819,-0.008315811550627293
-2.1775677551574253,0.023315308503692216
-2.1724903001517832,0.08209929991714786
-2.16690374402489,0.07459027898362806
-2.1638598835717886,0.15358628153221188
-2.162750365311136,0.1678523652040923
-2.1471726458085794,0.22659309382848108
-2.147124156709995,0.23736857879212545
-2.1446574846650464,0.2801137536498284
-2.1392868563593854,0.29425102203119347
-2.1321122328767315,0.3446513836449442
-2.1316066040046397,0.36361846535419856
-2.126520150246386,0.347884825724876
-2.1242858935816744,0.38468868737826434
-2.121767745449546,0.3817521183758525
-2.115101105660445,0.4623479577672235
-2.0967790893223155,0.5037432834749399
-2.096317316373526,0.518656438699721
-2.0873891727906217,0.5506390565153011
-2.0827357607744243,0.5796025614417146
-2.07649017502992,0.5415848446504526
-2.076060324961574,0.5729599687607083
-2.07439221197098,0.5796579609565671
-2.0621941538119577,0.6388635965413522
-2.0592597701450988,0.6534782455671291
-2.056541708922663,0.6201064029009017
-2.0511528759929654,0.65586659818977
-2.043438407409068,0.6177381156879165
-2.0374077269607294,0.6478901734020296
-2.0344391385831626,0.6470635700753555
-2.022200684323031,0.66377849459196
-2.010622159358598,0.668532635074968
-1.9964073577755448,0.6737199028820975
-1.9893673622733727,0.6455692008964005
-1.9798486507723638,0.6088548893297474
-1.9693130265433063,0.5956100497795885
-1.965141332885054,0.5813111757854666
-1.9643211814804424,0.5825779245614155
-1.9618257946293796,0.5913248621081733
-1.959112042203288,0.5769282517232127
-1.930738595100592,0.4671731088294702
-1.9300475302230427,0.5113972218584516
-1.929767704141354,0.5199460050656307
-1.9233581207187551,0.46390970149702243
-1.9206460146726818,0.4736551385693513
-1.9195195243022227,0.4438199129019452
-1.9178351765170059,0.4505553750506924
-1.9151893826345054,0.4603304565227176
-1.914613749426603,0.45002460875443223
-1.911761712230563,0.39262753234361286
-1.9107195511943489,0.45601044598573587
-1.9073590808152698,0.4033244157419489
-1.8959570385959814,0.3771133941858821
-1.8865760058988328,0.30557814685049334
-1.885006976884002,0.30635446415589274
-1.881254976102136,0.2962189440021623
-1.875703696122506,0.33274608576455417
-1.8663506218464603,0.2231513148440837
-1.8596051627961576,0.21261222938533214
-1.8573658376116018,0.21566532664119115
-1.856294597822943,0.2444121015971119
-1.849406031222363,0.18438349244375518
-1.8493839449166287,0.19752480636371375
-1.8483537298132902,0.15879170960753747
-1.8409789917745225,0.14880166609177703
-1.8354329623423127,0.1578358354125326
-1.8282265662576695,0.09061480333879145
-1.82406103731148,0.08484407438648416
-1.8176381690283276,0.016735634207566144
-1.8172441686390086,0.04817623074723992
-1.80909489984129,0.003499639119016764
-1.8076474567720668,0.0034213651639913682
-1.7991893669924426,0.0032772803616746195
-1.7971965035768596,0.020574952196122855
-1.7949740919969799,-0.03426983970157696
-1.7883278150204778,-0.01642645296713802
-1.7819007340005726,-0.05223212487603834
-1.768498817919054,-0.0899473390163803
-1.7383829034834652,-0.13375073621705796
-1.7379392754472929,-0.13659088627447785
-1.7266080548632534,-0.1538847190116066
-1.7099170454531039,-0.1523618192353984
-1.7087262037460393,-0.13844714580107229
-1.705518344885039,-0.1546056847822747
-1.7039062432311949,-0.15543765329271023
-1.6892811301809085,-0.13201076760667324
-1.6808737187474379,-0.11039382170542453
-1.6799284739529803,-0.11792828798877267
-1.6723303707103976,-0.11327878889226106
-1.6680771324126478,-0.12458364448473173
-1.6649910586706556,-0.08282709527434393
-1.6640857514538396,-0.10027539794396581
-1.6629648489015527,-0.05900493206985694
-1.6582461549436582,-0.12179919198583508
-1.6574605146196233,-0.07474335858211195
-1.653965205298146,-0.07382823953416093
-1.6501490535322683,-0.05291756611549826
-1.6453285788567804,-0.03914196379027851
-1.640096291478476,-0.03930095723088382
-1.6102794267565743,0.10821671639481344
-1.6081301328198048,0.11910687063064787
-1.6029577821719705,0.12821188565009672
-1.5987103015435586,0.14959968975974405
-1.587323330669045,0.24620210989907476
-1.578389874516996,0.260975710867836
-1.5774531647124033,0.2761412301612968
-1.5758988661160016,0.2658158910718722
-1.570429652967517,0.31617375775417184
-1.5675993360595992,0.35292440099607203
-1.5569160261355124,0.3862119998031701
-1.545060551639255,0.43328393081088223
-1.5421282776522065,0.4500085901280975
-1.5391071660653621,0.5064499844231533
-1.5390435762499954,0.48659457210757406
-1.5273598090157097,0.5529827132266733
-1.5110715224622835,0.69916303322721
-1.5081130294403824,0.6665128341948882
-1.5072380428647882,0.7371100880903066
-1.5070114525640703,0.6908404553541411
-1.5052406452149338,0.7317402220884303
-1.495252252134545,0.7836339463119388
-1.491509879711815,0.7971325635196314
-1.491020141833628,0.8170064609574563
-1.489539659797015,0.8432506248079807
-1.4860299613875985,0.8195229880535343
-1.4736806582786817,0.9165598992630006
-1.4666571758852274,0.9921797578582136
-1.4651049055223562,1.0143241564697616
-1.4584051841495835,1.06170391695345
-1.4549219133846565,1.0505102115934881
-1.4546955672745676,1.0623362084491268
-1.4540727829492992,1.0643071100918924
-1.4406966349179162,1.1635384214082785
-1.4375633653958486,1.2033761744464808
-1.4254569913788224,1.234924788673561
-1.4166318785982464,1.2806926669773542
-1.4164781520640195,1.2781625977963245
-1.4118760792295793,1.2956379966455815
-1.4054152394856751,1.3174176892193215
-1.40501299692826,1.32809877498462
-1.4002352605134427,1.367735960622868
-1.3998435505685158,1.350089536102325
-1.3970223849702281,1.3554432515303456
-1.3940762507811055,1.3682288784390455
-1.390126846302264,1.394086295134763
