n_harmonics,base_freq,instruments
2,2.4175615326883686,[<ufunc 'cos'> <ufunc 'sin'>]
x,y
-2.9921525557816455,-0.179412460472674
-2.9839219210176635,-0.18666900684705504
-2.9653814316463025,-0.12024441739354196
-2.9591305888166684,-0.10784714683551302
-2.9562565491009645,-0.13431379657151926
-2.955009911570015,-0.09338902605410118
-2.954090534137264,-0.09696090356257261
-2.952711276232032,-0.10404314188943835
-2.9513414020068316,-0.10396357489971976
-2.9423103029677042,-0.0874048675835818
-2.941869536970066,-0.07626255753577095
-2.9406087513286843,-0.060725252419706915
-2.9345757485397006,-0.08240544774754287
-2.9337180368634734,-0.0509009240053993
-2.928054532475305,-0.05830689585376219
-2.923990089473786,-0.014649336410970732
-2.9234636221087484,-0.0328809206104291
-2.9186141348707015,-0.032132798252697825
-2.91792247215474,-0.02666344302890536
-2.917018721596591,-0.022951106389909885
-2.914504743574062,-0.026686360230943625
-2.9107228288034976,-0.035208362046599426
-2.9029613448376335,0.008222260784750204
-2.9021249125368676,0.01013997143009028
-2.900416326785682,-0.00623596647683531
-2.897661701009629,0.013509421071543423
-2.8930930304089832,0.03018122495751031
-2.8909454046537038,0.023848907185607233
-2.8882860913027897,0.015696556264995012
-2.881939518180043,0.019115736497518642
-2.880632092442787,0.03749776879780262
-2.8743456261595126,0.07563921020751435
-2.8582387672369283,0.06707079961638478
-2.8570278042126867,0.08020330402151551
-2.852016058350986,0.07120105510176235
-2.8433879773574224,0.08324459136779373
-2.8319840254761823,0.10730181169463275
-2.7986310763859725,0.12290549829989342
-2.7939446430185186,0.1100568463992771
-2.7928716592836684,0.12264742978485561
-2.788685245914676,0.13982594802534107
-2.7867836442014617,0.11207193692665657
-2.78520532839969,0.12071381730901186
-2.7749683600888324,0.13972070057109795
-2.7745677543105742,0.13048082487332324
-2.7732927941789356,0.11406729180877068
-2.7722678581249447,0.11046426402040771
-2.757913351345996,0.12285771937095175
-2.7553510563328034,0.12454489155042237
-2.7434952780485777,0.11090169549500371
