n_harmonics,base_freq,instruments
2,3.2588768699279345,[<ufunc 'sin'> <ufunc 'sin'>]
x,y
-2.9902126594397993,1.842834562267801
-2.9822288305828986,1.8438685142140046
-2.976744346448945,1.8521945689736572
-2.969272325177881,1.8539234965406248
-2.9684449148519203,1.854150464619658
-2.9558997888680674,1.8695374098522537
-2.9502268712500355,1.8519499220069404
-2.9339293876692674,1.8302712838885071
-2.91978562446549,1.8118359246778524
-2.9190399333875963,1.7992000273940805
-2.9135639209730195,1.7942821392521249
-2.911842252703463,1.7863917424637321
-2.901061118813434,1.7465441065923784
-2.9004035932336723,1.7468795504938686
-2.8940726355770225,1.7235266072231108
-2.8869246604665992,1.7036464974902206
-2.8788692737294337,1.6677706395399539
-2.869472405384356,1.6297705193606804
-2.8686100192218773,1.6234154009608692
-2.8625751245819,1.5884274915603234
-2.86115508957406,1.581710917247991
-2.8574793962994187,1.5653734983171974
-2.8493724056173857,1.5224612169084537
-2.8442115049201284,1.486675841395515
-2.8434131792359967,1.4789289962656886
-2.8387648551526325,1.45543209235888
-2.8322045404729623,1.4069066271499509
-2.824060863761715,1.3555189930464375
-2.822307108755644,1.3402046558732548
-2.8086953208798704,1.2528224986864958
-2.804978133546034,1.220189733742994
-2.804602045142019,1.2127696212581092
-2.804097170633328,1.2198421760272178
-2.7919774216944258,1.1134618276205552
-2.7895522681778337,1.1017373170999267
-2.7864346160291134,1.0808701737843032
-2.7789514067589307,1.0225623946107505
-2.775035617107407,0.9896747738185019
-2.7629606645075175,0.8884371344834099
-2.761484043108307,0.8738509788588035
-2.7603527532706824,0.8507065144821183
-2.759981426366676,0.862559349566546
-2.7590026364354134,0.8523120914012416
-2.747964010573706,0.7524103648549215
-2.7447299544385504,0.7171821074692067
-2.7326757384981537,0.6129813199477865
-2.727926238544951,0.5632503647409126
-2.722794649167538,0.5232755268578804
-2.716470019411893,0.44646898199660384
-2.7119446183435265,0.4047538611536874
-2.694958570811991,0.2485231168905345
-2.6938956680275377,0.23429369244270873
-2.67648165745039,0.07874248399456849
-2.6746857143478877,0.052551205641163515
-2.674537268787955,0.04581142908561027
-2.6576551901445447,-0.1120987015464785
-2.6552230818838893,-0.13901097298385165
-2.6546301725358648,-0.15323835700498403
-2.6542601668786183,-0.14831777118026257
-2.646276674120613,-0.22342012598531896
-2.638327220878617,-0.31685426659104565
-2.638031780755468,-0.30712211171960435
-2.6359769798905135,-0.3256260757235931
-2.6256638975811195,-0.4080331093354668
-2.6128938317722286,-0.5373714842017419
-2.61264408502746,-0.5336825072059768
-2.6096651787836667,-0.5622555243716444
-2.5935717390845237,-0.6965577126257544
-2.580524547792905,-0.8091998539332103
-2.5772074917924055,-0.8372970645222286
-2.57079764086024,-0.8928325507023408
-2.5628965303006317,-0.9610891883814937
-2.5599347263743453,-0.977665928898087
-2.5588562550294847,-0.9792491367637642
-2.557848743250143,-0.988839157588196
-2.555318530801094,-1.0002058406440852
-2.5547846205898734,-1.0130777068263759
-2.550682586286981,-1.0401235750828355
-2.543355387131342,-1.08996238065426
-2.5421364220441465,-1.1139665534009018
