n_harmonics,base_freq,magnitudes_0,magnitudes_1,phases_0,phases_1,instruments_0,instruments_1
2,2.0,-0.23614936509994647,0.0713671778309961,3.7162224028972317,5.9873520804647065,sin,sin
x,y
-4.985472266483068,-0.09941808722270862
-4.983785475406863,-0.0790676370468837
-4.9824145290990005,-0.07351436522945892
-4.9820967821900295,-0.06396236478341348
-4.981492970022034,-0.06976301751846403
-4.972833264870982,-0.09044774425516679
-4.96940801794107,-0.07978682972836332
-4.969069127921189,-0.08156747471414062
-4.950999084400277,-0.09019299670412087
-4.9360135097067275,-0.105958753937651
-4.924179488052969,-0.1207793402794899
-4.918507894892125,-0.09278434917930502
-4.9014644669598795,-0.104755228733342
-4.894114572508005,-0.12587800574505717
-4.873503616754008,-0.1087798175395692
-4.8557796376076645,-0.1185508663387136
-4.855634889051532,-0.1331791995919415
-4.850575515194485,-0.11293931986232526
-4.842235448898542,-0.12508757969697254
-4.840534527954498,-0.10866563438059194
-4.837962465233124,-0.11196194514686188
-4.830883256086416,-0.12965723275847518
-4.824497556160985,-0.13261987012718224
-4.805715625101681,-0.12105101855091147
-4.805220352719547,-0.11352490665142063
-4.787791381653418,-0.14314700277378412
-4.78254322665099,-0.12048111710024774
-4.7680602829737815,-0.12587865163156517
-4.757957465055162,-0.14495533626971008
-4.751610487297447,-0.15529215380059838
-4.747537793821422,-0.14622374700752622
-4.739842191493267,-0.1595234159872994
-4.737517316290526,-0.13201369187892076
-4.732204703572385,-0.14719249347770522
-4.726121900285149,-0.13523421230793245
-4.721559635963768,-0.15890983821352506
-4.7034642479215005,-0.16316411882526619
-4.700539604407857,-0.1548393148166044
-4.6820599460031715,-0.15375726420787653
-4.660113151653786,-0.1630617449630357
-4.653526777256809,-0.14334974210797224
-4.6347697378922526,-0.16147485003848666
-4.631190817466228,-0.14412809572403398
-4.627403354360725,-0.15510622235717977
-4.621713327642134,-0.16626578284851107
-4.617500022976472,-0.14388779469269736
-4.607348448117382,-0.16944321640186086
-4.606656203412143,-0.16124065269691074
-4.604576570071393,-0.16212168943510555
-4.598495256331727,-0.15193647782183506
-4.594838595824639,-0.15838166262481645
-4.580901947911925,-0.14384347482554743
-4.580765224238715,-0.16057773780608614
-4.56634841292987,-0.17518701651382018
-4.561961390516956,-0.16475197963627838
-4.559597666374765,-0.16890690919263993
-4.551582752548333,-0.1613452763223463
-4.532784670557528,-0.15990158326055873
-4.52441492241649,-0.1516080099117956
-4.515824350044047,-0.15993009520831677
-4.510406340177072,-0.15526465722226493
-4.500413552155289,-0.17622929359915365
-4.480509345526046,-0.16265705157273772
-4.466383247858516,-0.15511286372808897
-4.451012957642451,-0.16741781384433307
-4.439305650995939,-0.1595867741574565
-4.435589660234446,-0.1431254396347168
-4.413039837050411,-0.15606251559800546
-4.3854378885376155,-0.15937850852880758
-4.380173046868975,-0.16481519028141026
-4.3754985527376276,-0.1636085339190311
-4.361793609113942,-0.15153832211656537
-4.359116071900406,-0.1656133108102724
-4.354035262771151,-0.1604465342257838
-4.340386465460478,-0.16822011071828455
-4.330830585732658,-0.1598508319224429
-4.2643825354718,-0.1677602986070783
-4.2602210638606675,-0.1773444966143091
-4.236817498101506,-0.1678221352783854
-4.221267683802328,-0.16765502043698527
-4.2123123578284325,-0.15574909187060548
-4.205424094601313,-0.17556809764079148
-4.203521298499356,-0.16598711185884021
-4.203359969013095,-0.13195385754279138
-4.199857723085225,-0.16320542368627786
-4.190463526985813,-0.16790170068052007
-4.189095831617681,-0.1622100589686103
-4.1838242158985395,-0.1661062365286176
-4.139356677573503,-0.15528611795148142
