Effective dose against tetrabenazine induced ptosis in mice administered subcutaneously
CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,0.8
CN1CCC(CC1)N2C(=O)CN=C(C3=C2C=CC(=C3)[N+](=O)[O-])C4=CC=CC=C4F,17.74
C1CNCCC1N2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4,0.172
CN1CCC(CC1)N2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4F,1.3
C1CNCCC1N2C3=CC=CC=C3C(=NC(C2=O)O)C4=CC=CC=C4F,0.23
C1CNCC1N2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4Cl,12.57
CC(=O)N1CCC(CC1)N2C(=O)CN=C(C3=CC=CC=C32)C4=CC=CC=C4,3.25
CN1CCC(CC1)N2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4,0.85
CN1CCC(CC1)N2C(=O)CN=C(C3=C2C=CC(=C3)N(C)C)C4=CC=CC=C4F,0.7
C1CNCC1N2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4F,28.92
CN1CCC(CC1)N2C(=O)CN=C(C3=C2C=CC(=C3)OC)C4=CC=CC=C4F,1.24
CC1=CC2=C(C=C1)N(C(=O)CN=C2C3=CC=CC=C3F)C4CCN(CC4)C,0.84
CN1CCC(CC1)N2C(=O)CN=C(C3=CC=CC=C32)C4=CC=CC=C4,0.26
C1CNCCC1N2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4F,0.08
CN1CCC(CC1)N2C(=O)CN=C(C3=C2C=CC(=C3)F)C4=CC=CC=C4F,0.27
CN1CCC(CC1)N2C(=O)CN=C(C3=CC=CC=C32)C4=CC=CC=C4F,0.21
C1CNCCC1N2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4Cl,9.94
C1CNCCC1N2C(=O)CN=C(C3=CC=CC=C32)C4=CC=CC=C4F,0.07
C1CN(CCC1N2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4)CCC5=CC=CC=C5,7.88
CN1CCC(CC1)N2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC(=CC=C4)Cl,19.26
C1CNCCC1N2C(=O)CN=C(C3=CC=CC=C32)C4=CC=CC=C4,0.06
CN1CCC(CC1)N2C(=O)CN=C(C3=C2C(=CC=C3)Cl)C4=CC=CC=C4F,2.66
CN1CCC(CC1)N2C(=O)CN=C(C3=C2C=CC(=C3)Br)C4=CC=CC=C4F,2.45
CN1CCC(CC1)N2C(=O)CN=C(C3=C2C=C(C=C3)F)C4=CC=CC=C4F,0.94
