Cytotoxicity against human mock-infected MT4 cells after 4 days by MTT assay
CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)N=[N+]=[N-],65.4
CC1=CC2=C(C=C1)C(=CC(=O)O2)CC(=O)NC3=NC4=C(S3)C=C(C=C4)[N+](=O)[O-],49
CC1=C(C2=C(C=C1)C(=CC(=O)O2)CC(=O)NC3=NC4=C(S3)C=C(C=C4)F)C,24
C1=CC2=C(C=C1O)OC(=O)C=C2CC(=O)NC3=NC4=CC(=C(C=C4S3)F)Cl,100
CC1=CC2=C(C=C1)OC(=O)C=C2CC(=O)NC3=NC4=C(S3)C=C(C=C4)[N+](=O)[O-],32
CC1=CC=CC2=C1OC(=O)C=C2CC(=O)NC3=NC4=C(S3)C=C(C=C4)Cl,21
CC1=CC2=C(C=C1)C(=CC(=O)O2)CC(=O)NC3=NC4=CC(=C(C=C4S3)F)Cl,17
CC1=CC(=C2C(=C1)C(=CC(=O)O2)CC(=O)NC3=NC4=C(S3)C=C(C=C4)Cl)C,65
COC1=CC2=C(C=C1)N=C(S2)NC(=O)CC3=CC(=O)OC4=C3C=CC5=CC=CC=C54,100
CC1=C(C2=C(C=C1)C(=CC(=O)O2)CC(=O)NC3=NC4=C(S3)C=C(C=C4)Cl)C,60
C1=CC2=C(C=C1O)OC(=O)C=C2CC(=O)NC3=NC4=C(S3)C=C(C=C4)F,21
CC1=CC=CC2=C1OC(=O)C=C2CC(=O)NC3=NC4=C(S3)C=C(C=C4)[N+](=O)[O-],12
CC1=CC2=C(C=C1)C(=CC(=O)O2)CC(=O)NC3=NC4=C(S3)C=C(C=C4)Cl,44
CC1=CC2=C(C=C1)OC(=O)C=C2CC(=O)NC3=NC4=C(S3)C=C(C=C4)F,20
CC1=C(C2=C(C=C1)C(=CC(=O)O2)CC(=O)NC3=NC4=C(S3)C=C(C=C4)[N+](=O)[O-])C,9
CC1=CC(=C2C(=C1)C(=CC(=O)O2)CC(=O)NC3=NC4=CC(=C(C=C4S3)F)Cl)C,16
CC1=CC2=C(C=C1)C(=CC(=O)O2)CC(=O)NC3=NC4=C(S3)C=C(C=C4)F,44
CC1=CC2=C(C=C1)OC(=O)C=C2CC(=O)NC3=NC4=C(S3)C=C(C=C4)Cl,27
CC1=C(C2=C(C=C1)C(=CC(=O)O2)CC(=O)NC3=NC4=CC(=C(C=C4S3)F)Cl)C,97
CC1=CC(=C2C(=C1)C(=CC(=O)O2)CC(=O)NC3=NC4=C(S3)C=C(C=C4)[N+](=O)[O-])C,100
CC1=CC=CC2=C1OC(=O)C=C2CC(=O)NC3=NC4=C(S3)C=C(C=C4)F,100
CC1=CC=CC2=C1OC(=O)C=C2CC(=O)NC3=NC4=CC(=C(C=C4S3)F)Cl,58
CC1=CC2=C(C=C1)OC(=O)C=C2CC(=O)NC3=NC4=CC(=C(C=C4S3)F)Cl,12
CC1=CC(=C2C(=C1)C(=CC(=O)O2)CC(=O)NC3=NC4=C(S3)C=C(C=C4)F)C,38
C1=CC2=C(C=C1[N+](=O)[O-])SC(=N2)NC(=O)CC3=CC(=O)OC4=C3C=CC(=C4)O,8
C1=CC2=C(C=C1O)OC(=O)C=C2CC(=O)NC3=NC4=C(S3)C=C(C=C4)Cl,7
COC1=CC2=C(C=C1)N=C(S2)NC(=O)CC3=CC(=O)OC4=C3C5=CC=CC=C5C=C4,100
