Cytotoxicity against human HepG2 cells after 72 hrs by MTT assay
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,7100
CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,30000
CC1C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,20000
CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O,200
C1=CC=C2C(=C1)C(=NC(=N2)C(F)(F)F)OC3=CC=C(C=C3)Cl,72000
C1=CC=C2C(=C1)C(=NC(=N2)C(Cl)(Cl)Cl)OC3=CC(=CC=C3)F,41700
C1=CC=C2C(=C1)C(=NC(=N2)C(Cl)(Cl)Cl)OC3=CC=CC=C3F,38300
C1=CC=C2C(=C1)C(=NC(=N2)C(Cl)(Cl)Cl)OC3=CC=CC(=C3)C(F)(F)F,25100
COC1=CC=CC=C1OC2=NC(=NC3=CC=CC=C32)C(Cl)(Cl)Cl,6700
C1=CC=C2C=C(C=CC2=C1)OC3=NC(=NC4=CC=CC=C43)C(Cl)(Cl)Cl,3600
C1=CC=C2C(=C1)C(=NC(=N2)C(Cl)(Cl)Cl)OC3=CC(=CC=C3)Cl,26100
C1=CC=C2C(=C1)C(=NC(=N2)C(Cl)(Cl)Cl)OC3=CC=CC(=C3)[N+](=O)[O-],36300
CC1=CC=C(C=C1)OC2=NC(=NC3=CC=CC=C32)C(Cl)(Cl)Cl,42800
COC1=CC=CC(=C1)OC2=NC(=NC3=CC=CC=C32)C(Cl)(Cl)Cl,600
C1=CC=C2C(=C1)C(=NC(=N2)C(Cl)(Cl)Cl)OC3=CC=CC=C3Cl,33600
C1=CC=C2C(=C1)C(=NC(=N2)C(Cl)(Cl)Cl)OC3=CC=C(C=C3)F,29500
C1=CC=C2C(=C1)C(=NC(=N2)C(Cl)(Cl)Cl)OC3=CC=C(C=C3)[N+](=O)[O-],16000
CC1=CC(=CC=C1)OC2=NC(=NC3=CC=CC=C32)C(Cl)(Cl)Cl,7600
C1=CC=C2C(=C1)C(=O)N=C(N2)C(Cl)(Cl)Cl,21000
C1=CC=C(C=C1)OC2=NC(=NC3=CC=CC=C32)C(Cl)(Cl)Cl,50000
C1=CC=C2C(=C1)C(=NC(=N2)C(Cl)(Cl)Cl)OC3=CC=C(C=C3)C(F)(F)F,29600
CC1=NC2=CC=CC=C2C(=N1)OC3=CC=C(C=C3)Cl,26000
C1=CC=C2C(=C1)C(=NC(=N2)C(Cl)(Cl)Cl)OC3=CC=C(C=C3)Cl,50000
C1=CC=C2C(=C1)C(=NC(=N2)C(Cl)(Cl)Cl)OC3=CC=CC=C3[N+](=O)[O-],8000
COC1=CC=C(C=C1)OC2=NC(=NC3=CC=CC=C32)C(Cl)(Cl)Cl,34100
CC1=C(C=C(C=C1)OC2=NC(=NC3=CC=CC=C32)C(Cl)(Cl)Cl)C,29000
C1=CC=C2C(=C1)C(=NC(=N2)C(Cl)(Cl)Cl)OC3=CC=CC=C3C(F)(F)F,34900
CC1=CC=CC=C1OC2=NC(=NC3=CC=CC=C32)C(Cl)(Cl)Cl,25100
C1=CC=C2C(=C1)C=CC=C2OC3=NC(=NC4=CC=CC=C43)C(Cl)(Cl)Cl,2400
