Cytotoxicity against human MT4 cells after 4 days by MTT assay
CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,4000
CC1=CC=C(C=C1)OCCN2C=CC(=O)N(C2=O)CC3=CC=CC(=C3)C,38000
C1=CC=C(C=C1)C=CCN2C=CC(=O)N(C2=O)CC3=CC=CC4=CC=CC=C43,293000
C1=CC=C(C=C1)CN2C(=O)C=CN(C2=O)CCOC3=CC=C(C=C3)Cl,36000
C1=CC=C(C=C1)C=CCN2C=CC(=O)N(C2=O)CC3=CC(=CC(=C3)Br)Br,231000
CC1=CC(=CC=C1)OCCN2C=CC(=O)N(C2=O)CC3=CC=CC=C3,207000
C1=CC=C(C=C1)CN2C(=O)C=CN(C2=O)CCOC3=CC=C(C=C3)C4=CC=CC=C4,31000
C1=CC=C(C=C1)CN2C(=O)C=CN(C2=O)CCOC3=CC4=CC=CC=C4C=C3,37000
C1=CC=C(C=C1)CN2C(=O)C=CN(C2=O)CC=CC3=CC=CC=C3,160000
C1=CC=C(C=C1)CN2C(=O)C=CN(C2=O)CCOC3=CC=C(C=C3)F,187000
CC1=CC(=CC(=C1)OCCN2C=CC(=O)N(C2=O)CC3=CC=CC=C3)C,46000
CC1=CC=C(C=C1)OCCN2C=C(C(=O)N(C2=O)CC3=CC=CC=C3)C,356000
CC1=CC=C(C=C1)OCCN2C=CC(=O)N(C2=O)CCC3=CC=CC=C3,129000
C1=CC=C(C=C1)CN2C(=O)C=CN(C2=O)CCOC3=CC=CC=C3,193000
CC1=CC=C(C=C1)OCCN2C=CC(=O)N(C2=O)CC3=CC=CC=C3,187000
C1=CC=C(C=C1)CN2C(=O)C=CN(C2=O)CCOC3=CC=C(C=C3)C#N,166000
C1=CC=C(C=C1)C=CCN2C=CC(=O)N(C2=O)CC3=CC(=CC(=C3)Cl)Cl,49000
CC1=C(C=C(C=C1)OCCN2C=CC(=O)N(C2=O)CC3=CC=CC=C3)C,60000
CC1=CC=C(C=C1)OCCN2C=CC(=O)N(C2=O)CC3=CC=CC=C3C,46000
CC1=CC=C(C=C1)CN2C(=O)C=CN(C2=O)CCOC3=CC=C(C=C3)C,250000
CC1=CC=C(C=C1)OCCN2C=CC(=O)N(C2=O)CC3=CC(=CC(=C3)C)C,343000
CC1=CC=C(C=C1)OCCN2C3=CC=CC=C3C(=O)N(C2=O)CC4=CC=CC=C4,25000
CC1=CC(=CC(=C1)CN2C(=O)C=CN(C2=O)CC=CC3=CC=CC=C3)C,257000
CC1=CC=CC=C1OCCN2C=CC(=O)N(C2=O)CC3=CC=CC=C3,117000
CC(C)(C)C1=CC=C(C=C1)OCCN2C=CC(=O)N(C2=O)CC3=CC=CC=C3,63000
CC1=CC=C(C=C1)OCCN2C=CC(=O)N(C2=O)CC3=C(C=CC(=C3)C)C,343000
CC1=CC=C(C=C1)OCCN2C=CC(=O)N(C2=O)CC3=C(C=C(C=C3C)C)C,133000
C1=CC=C(C=C1)C=CCN2C=CC(=O)N(C2=O)CC3=CC(=CC(=C3)F)F,31000
CC1=CC=C(C=C1)OCCN2C=CC(=O)N(C2=O)C(C)C3=CC=CC=C3,132000
CC1=CC(=CC(=C1)Br)CN2C(=O)C=CN(C2=O)CC=CC3=CC=CC=C3,100000
