Cytotoxicity against human MT4 cells by MTT assay
CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,7000
CC(C)SC1=NC(=O)C=C(N1)CC2=C(C=CC=C2F)F,84000
CC1=C(NC(=NC1=O)SC(C)C)CC2=C(C=CC=C2F)F,77000
CC(C)C1=C(NC(=NC1=O)SCC(=O)C2=CC=C(C=C2)OC)CC3=CC=CC4=CC=CC=C43,203000
CC1=C(NC(=NC1=O)SCC2=CC=C(C=C2)OC)CC3=C(C=CC=C3Cl)Cl,32000
CC1=C(NC(=NC1=O)SCC2=CC=C(C=C2)[N+](=O)[O-])CC3=C(C=CC=C3F)F,37000
CC1=C(NC(=NC1=O)SCCC2=CC=C(C=C2)OC)CC3=C(C=CC=C3Cl)Cl,57000
CC1=C(NC(=NC1=O)SCC(=O)C2=CC=C(C=C2)OC)CC3=C(C=CC=C3Cl)Cl,56000
CC1=CC(=CC(=C1)CSC2=NC(=O)C(=C(N2)CC3=C(C=CC=C3F)F)C)C,65000
CC1=C(NC(=NC1=O)SCC2=CC=CC=N2)CC3=C(C=CC=C3F)F,70000
CC1=C(NC(=NC1=O)SCC2=CN=CC=C2)CC3=C(C=CC=C3F)F,70000
CC1=C(NC(=NC1=O)SCC2=CC=NC=C2)CC3=C(C=CC=C3F)F,70000
C1=CC=C(C=C1)C(=O)CSC2=NC(=O)C=C(N2)CC3=C(C=CC=C3Cl)Cl,12000
C1=CC(=C(C(=C1)Cl)CC2=CC(=O)N=C(N2)SCC(=O)C3=CC=C(C=C3)F)Cl,59000
COC1=CC=C(C=C1)C(=O)CSC2=NC(=O)C=C(N2)CC3=C(C=CC=C3Cl)Cl,11000
CC1=C(NC(=NC1=O)SCC(=O)C2=CC=CC=C2)CC3=C(C=CC=C3Cl)Cl,60000
CC1=C(NC(=NC1=O)SCC(=O)C2=CC=C(C=C2)F)CC3=C(C=CC=C3Cl)Cl,57000
CCC1=C(NC(=NC1=O)SCC(=O)C2=CC=CC=C2)CC3=C(C=CC=C3Cl)Cl,52000
CCC1=C(NC(=NC1=O)SCC(=O)C2=CC=C(C=C2)F)CC3=C(C=CC=C3Cl)Cl,55000
CCC1=C(NC(=NC1=O)SCC(=O)C2=CC=C(C=C2)OC)CC3=C(C=CC=C3Cl)Cl,54000
CC(C)C1=C(NC(=NC1=O)SCC(=O)C2=CC=CC=C2)CC3=C(C=CC=C3Cl)Cl,56000
CC(C)C1=C(NC(=NC1=O)SCC(=O)C2=CC=C(C=C2)F)CC3=C(C=CC=C3Cl)Cl,54000
CC(C)C1=C(NC(=NC1=O)SCC(=O)C2=CC=C(C=C2)OC)CC3=C(C=CC=C3Cl)Cl,14000
C1=CC=C(C=C1)C(=O)CSC2=NC(=O)C=C(N2)CC3=C(C=CC=C3Cl)F,13000
C1=CC(=C(C(=C1)Cl)CC2=CC(=O)N=C(N2)SCC(=O)C3=CC=C(C=C3)F)F,61000
COC1=CC=C(C=C1)C(=O)CSC2=NC(=O)C=C(N2)CC3=C(C=CC=C3Cl)F,12000
CC1=C(NC(=NC1=O)SCC(=O)C2=CC=CC=C2)CC3=C(C=CC=C3Cl)F,12000
CC1=C(NC(=NC1=O)SCC(=O)C2=CC=C(C=C2)F)CC3=C(C=CC=C3Cl)F,59000
CC1=C(NC(=NC1=O)SCC(=O)C2=CC=C(C=C2)OC)CC3=C(C=CC=C3Cl)F,12000
CCC1=C(NC(=NC1=O)SCC(=O)C2=CC=CC=C2)CC3=C(C=CC=C3Cl)F,12000
CCC1=C(NC(=NC1=O)SCC(=O)C2=CC=C(C=C2)F)CC3=C(C=CC=C3Cl)F,57000
CCC1=C(NC(=NC1=O)SCC(=O)C2=CC=C(C=C2)OC)CC3=C(C=CC=C3Cl)F,11000
CC(C)C1=C(NC(=NC1=O)SCC(=O)C2=CC=CC=C2)CC3=C(C=CC=C3Cl)F,12000
CC(C)C1=C(NC(=NC1=O)SCC(=O)C2=CC=C(C=C2)F)CC3=C(C=CC=C3Cl)F,56000
CC(C)C1=C(NC(=NC1=O)SCC(=O)C2=CC=C(C=C2)OC)CC3=C(C=CC=C3Cl)F,11000
CC1=C(NC(=NC1=O)SCC(=O)C2=CC=CC=C2)CC3=C(C=CC=C3F)F,65000
CC1=C(NC(=NC1=O)SCC(=O)C2=CC=C(C=C2)F)CC3=C(C=CC=C3F)F,62000
CC1=C(NC(=NC1=O)SCC(=O)C2=CC=C(C=C2)OC)CC3=C(C=CC=C3F)F,60000
CCC1=C(NC(=NC1=O)SCC(=O)C2=CC=CC=C2)CC3=C(C=CC=C3F)F,56000
CCC1=C(NC(=NC1=O)SCC(=O)C2=CC=C(C=C2)F)CC3=C(C=CC=C3F)F,60000
CCC1=C(NC(=NC1=O)SCC(=O)C2=CC=C(C=C2)OC)CC3=C(C=CC=C3F)F,58000
