Cytotoxicity against MDCK cells after 3 days by MTT assay
CC1(CC(CC(C1)(C)CNC(=O)C2=CC=CC=C2O)O)C,50000
CC1(CC(CC(C1)(C)CNC2=NC3=C(S2)C=C(C=C3)Cl)O)C,4200
CC1(CC(CC(C1)(C)CNC2=CC=CC(=C2)C(F)(F)F)O)C,7800
CC1(CC(CC(C1)(C)CNC2=CC=CC(=C2)C#N)O)C,46900
CC1(CC(CC(C1)(C)CNC2=CC=CC(=C2)C(=O)N)O)C,100000
CC1(CC(CC(C1)(C)CNC2=CC(=CC=C2)S(=O)(=O)C)O)C,50000
CC1(CC(CC(C1)(C)CNC2=NNC3=CC=CC=C32)O)C,100000
CC1(CC(CC(C1)(C)CNC2=NC3=CC=CC=C3C=N2)O)C,26700
CC1=C(C=C(C=C1)NCC2(CC(CC(C2)(C)C)O)C)S(=O)(=O)N,81500
CC1(CC(CC(C1)(C)CNC2=NC3=CC=CC=C3S2)O)C,36800
CC1(CC(CC(C1)(C)CNC2=NC3=C(S2)C=C(C=C3)F)O)C,16200
CC1(CC(CC(C1)(C)CNC2=NC=C(C=C2)C(F)(F)F)O)C,30500
CC1(CC(CC(C1)(C)CNC2=CC=CC=C2Cl)O)C,6900
CC1(CC(CC(C1)(C)CNC2=CC=CC=C2C(F)(F)F)O)C,6600
CC1(CC(CC(C1)(C)CNC2=CC(=CC(=C2)Cl)S(=O)(=O)N)O)C,8400
CC1(CC(CC(C1)(C)CNC2=CC(=C(C=C2)Cl)S(=O)(=O)N)O)C,71200
CC1(CC(CC(C1)(C)CNC2=CC=CC=N2)O)C,100000
CC1(CC(CC(C1)(C)CNC2=CC=CC=C2)O)C,37000
CC1(CC(CC(C1)(C)CNC2=CC(=C(C=C2)Cl)C(F)(F)F)O)C,2800
CC1(CC(CC(C1)(C)CNC2=CC=CC(=N2)C(F)(F)F)O)C,13500
CC1(CC(CC(C1)(C)CNC2=CC(=CC(=C2)C(F)(F)F)Cl)O)C,6700
CC1(CC(CC(C1)(C)CNC2=CC(=CC=C2)OC3=CC=CC=C3)O)C,6000
CC1(CC(CC(C1)(C)CNC2=CC(=CC=C2)S(=O)(=O)N)O)C,100000
CC1(CC(CC(C1)(C)CNC2=CC(=CC(=C2)C(F)(F)F)S(=O)(=O)N)O)C,19500
CC1(CC(CC(C1)(C)CNC2=CC=C(C=C2)Cl)O)C,8100
CC1(CC(CC(C1)(C)CNC2=CC(=CC(=C2)S(=O)(=O)N)F)O)C,55000
CC1(CC(CC(C1)(C)CNC2=CC(=CC=C2)Cl)O)C,9700
CC1(CC(CC(C1)(C)CNC2=CC(=CC(=C2)Cl)F)O)C,4400
CC1(CC(CC(C1)(C)CNC2=CC(=C(C=C2)OC)S(=O)(=O)N)O)C,100000
