epoch	lr	loss	val_loss
1	0.001	33.726705858784335	11.748882155264578
2	0.001	7.478975742093978	8.275402376728673
3	0.001	7.1405515516957925	8.444782841590143
4	0.001	7.067371260735296	8.115817592990014
5	0.001	6.981850024192564	7.838960186127694
6	0.001	6.853191698751142	8.277256719527706
7	0.001	6.722335615465718	7.640814535079464
8	0.001	6.592525420650359	7.690249135417323
9	0.001	6.469528675079346	7.740282889335386
10	0.001	6.360909877284881	7.302426492014239
11	0.001	6.24936185344573	7.406829434056436
12	0.001	6.079346041525564	7.280759426855272
13	0.001	6.056692938650808	7.0216043995272726
14	0.001	6.023372680910172	7.382907190630513
15	0.001	6.024739342351114	7.13477566934401
16	0.001	5.9724760209360435	7.285149728098223
17	0.001	5.956610710390152	8.363515007880427
18	0.0005	5.811338763083181	9.085986168153825
