epoch	lr	loss	val_loss
1	0.001	46.98052088419596	39.009446716308595
2	0.001	21.46142037709554	7.142995548248291
3	0.001	8.125576972961426	6.998090076446533
4	0.001	7.163719367980957	7.062269592285157
5	0.001	6.701473681131999	6.804118251800537
6	0.001	6.639356295267741	6.793579959869385
7	0.001	6.532374413808187	6.697457790374756
8	0.001	6.472333081563314	6.6460192680358885
9	0.001	6.43883425394694	6.5817076683044435
10	0.001	6.383557573954264	6.530237674713135
11	0.001	6.3372545878092446	6.4884446144104
12	0.001	6.213538805643718	6.475306701660156
13	0.001	6.133037169774373	6.452042102813721
14	0.001	6.065011135737101	6.395447063446045
15	0.001	6.025325361887614	6.370525741577149
16	0.001	5.934155114491781	6.325405025482178
17	0.001	6.070615959167481	6.210571765899658
18	0.001	5.915966097513834	6.130544662475586
19	0.001	5.826985454559326	6.039838695526123
20	0.001	5.777264102300008	5.967301845550537
21	0.001	5.7624941984812414	5.921686744689941
22	0.001	5.686589606602987	5.900416564941406
23	0.001	5.686958932876587	5.896757793426514
24	0.001	5.631819343566894	5.8843714714050295
25	0.001	5.691651360193888	5.864444351196289
26	0.001	5.658040698369344	5.847874736785888
27	0.001	5.658548529942831	5.861035442352295
28	0.001	5.565884558359782	5.931883049011231
29	0.001	5.533739471435547	6.004944801330566
30	0.001	5.576197671890259	6.031891632080078
31	0.0005	5.432533629735311	5.869742202758789
