epoch	lr	loss	val_loss
1	0.001	42.473625055948894	33.08489163716634
2	0.001	21.34549732208252	7.497032801310222
3	0.001	9.169770336151123	7.215620199839274
4	0.001	8.422415447235107	7.24090051651001
5	0.001	7.711620839436849	7.235101858774821
6	0.001	7.868123340606689	6.896071275075276
7	0.001	7.604870827992757	6.863943735758464
8	0.001	7.851061979929606	6.725650946299235
9	0.001	7.618456077575684	6.643406232198079
10	0.001	7.627608426411947	6.578482945760091
11	0.001	7.502173741658528	6.515664895375569
12	0.001	7.44832181930542	6.4829379717508955
13	0.001	7.344178199768066	6.445150057474772
14	0.001	7.345983695983887	6.383587837219238
15	0.001	7.272734101613363	6.299232800801595
16	0.001	7.179483540852865	6.201680501302083
17	0.001	7.219369475046793	6.101709047953288
18	0.001	7.035607655843099	5.990830262502034
19	0.001	6.835431957244873	5.9208664894104
20	0.001	6.751839542388916	5.905835151672363
21	0.001	6.667486794789633	5.9028862317403155
22	0.001	6.667145315806071	5.874179204305013
23	0.001	6.759602721532186	5.8096923828125
24	0.001	6.878808164596558	5.747639179229736
25	0.001	6.780629205703735	5.725104173024495
26	0.001	6.80477884610494	5.727221647898356
27	0.001	6.772442197799682	5.74339230855306
28	0.001	6.7506071408589685	5.788254737854004
29	0.001	6.69537878036499	5.827902952829997
30	0.0005	6.624997886021932	5.687588055928548
31	0.0005	6.59810045560201	5.692434151967366
32	0.0005	6.520830313364665	5.686495304107666
33	0.0005	6.712717215220134	5.661631902058919
34	0.0005	6.479860703150432	5.644004027048747
35	0.0005	6.362418540318807	5.626912593841553
36	0.0005	6.329864501953125	5.621718724568685
37	0.0005	6.294660218556722	5.620303312937419
38	0.0005	6.322772026062012	5.616597811381022
39	0.0005	6.417176246643066	5.6103057861328125
40	0.0005	6.531815322240194	5.608476797739665
41	0.0005	6.435026057561239	5.614869435628255
42	0.0005	6.485048723220825	5.620054562886556
43	0.0005	6.470127216974894	5.627564271291097
44	0.0005	6.466658194859822	5.640504042307536
45	0.00025	6.367880455652872	5.623220920562744
