epoch	lr	loss	val_loss
1	0.001	40.368151092529295	34.176673634847006
2	0.001	14.549757512410482	7.29305788675944
3	0.001	10.61675148010254	8.383997917175293
4	0.001	8.246108436584473	7.4247252146403
5	0.001	8.248151206970215	7.321739673614502
6	0.001	7.9685386975606285	7.498607921600342
7	0.0005	7.908317756652832	7.078080813090007
8	0.0005	7.904453945159912	6.99287748336792
9	0.0005	7.862208843231201	7.086466439565023
10	0.0005	7.833599344889323	6.9998835245768225
11	0.0005	7.627646636962891	6.8169632911682125
12	0.0005	7.591237640380859	6.718338108062744
13	0.0005	7.5235464413960775	6.725370343526205
14	0.0005	7.524086793263753	6.7015863736470545
15	0.0005	7.512896601359049	6.642869377136231
16	0.0005	7.578772862752278	6.6490873336792
17	0.0005	7.490318139394124	6.762829335530599
18	0.0005	7.543713188171386	6.807286548614502
19	0.0005	7.5327223777771	6.756346003214518
20	0.00025	7.403215249379476	6.642199643452963
21	0.00025	7.351586691538492	6.730794175465902
22	0.00025	7.345267963409424	6.713790766398112
23	0.00025	7.31796916325887	6.614910984039307
24	0.00025	7.35085194905599	6.542952028910319
25	0.00025	7.325390974680583	6.615696716308594
26	0.00025	7.295640277862549	6.566536140441895
27	0.00025	7.107178274790446	6.434157943725586
28	0.00025	7.087983163197835	6.352323754628499
29	0.00025	7.032664394378662	6.41088031133016
30	0.00025	7.047045834859213	6.3944100062052405
31	0.00025	7.042607307434082	6.342633565266927
32	0.00025	7.10849568049113	6.323816998799642
33	0.00025	7.099926344553629	6.454803975423177
34	0.00025	7.1121731440226235	6.467373911539713
35	0.00025	7.119014008839925	6.411225732167562
36	0.00025	7.056765333811442	6.363506857554118
37	0.000125	6.962970829010009	6.456316884358724
