epoch	lr	loss	val_loss
1	0.001	30.164271493111887	8.220677606521114
2	0.001	8.503114377298663	7.702876183294481
3	0.001	8.279530694407802	8.817021646807271
4	0.001	8.736246109008789	8.497659467881725
5	0.001	8.84797450034849	7.794965451763522
6	0.001	8.755133090480681	7.132349568028604
7	0.001	8.578118647298504	6.735278437214513
8	0.001	8.432357065139279	6.485648801249843
9	0.001	8.28272319609119	6.552144281325802
10	0.001	8.111843447531424	6.896637624309909
11	0.001	7.937601997006324	7.078414147899997
12	0.001	7.83688199135565	7.688808087379702
13	0.0005	7.572758582330519	6.488109142549576
