epoch	lr	loss	val_loss
1	0.001	38.904615529378255	34.471343231201175
2	0.001	17.85162487030029	6.4543207804361975
3	0.001	9.125394121805828	7.744461599985758
4	0.001	8.995392481486002	7.194001960754394
5	0.001	8.369503211975097	6.354944165547689
6	0.001	8.161100323994955	6.574075730641683
7	0.001	8.000011507670084	6.303153991699219
8	0.001	8.046668847401937	6.289915084838867
9	0.001	8.058279132843017	6.155187606811523
10	0.001	8.166751829783122	6.250344276428223
11	0.001	8.026795228322348	6.3453274408976235
12	0.001	7.9341046969095865	6.425467300415039
13	0.001	7.852869319915771	6.540150451660156
14	0.0005	7.574988810221354	6.349833075205485
