epoch	lr	loss	val_loss
1	0.001	36.17709732055664	13.234086354573568
2	0.001	12.55367415746053	7.16276741027832
3	0.001	8.852236461639404	7.200546423594157
4	0.001	8.29100128809611	7.319568792978923
5	0.001	8.115176169077555	6.759450594584147
6	0.001	7.743410714467367	6.981550534566243
7	0.001	8.00784813563029	6.680693944295247
8	0.001	7.900281556447347	6.583897590637207
9	0.001	7.922775554656982	6.406720161437988
10	0.001	7.844738864898682	6.308962980906169
11	0.001	7.753091144561767	6.248680114746094
12	0.001	7.622426128387451	6.193684418996175
13	0.001	7.5367005348205565	6.135398546854655
14	0.001	7.438864962259928	6.060846010843913
15	0.001	7.305779933929443	5.9680220286051435
16	0.001	7.269676907857259	5.821019649505615
17	0.001	7.276452414194742	5.68617566426595
18	0.001	7.149795850118001	5.589593410491943
19	0.001	6.950144799550374	5.590078194936116
20	0.001	6.818419202168783	5.678671836853027
21	0.001	6.7336501757303875	5.767572085062663
22	0.001	6.713122701644897	5.799429734547933
23	0.0005	6.638424444198608	5.4729437828063965
24	0.0005	6.508360687891642	5.478063424428304
25	0.0005	6.475497500101725	5.457908471425374
26	0.0005	6.527472178141276	5.459919770558675
27	0.0005	6.508139355977376	5.4641415278116865
28	0.0005	6.497706079483033	5.473291238149007
29	0.0005	6.51472430229187	5.474129517873128
30	0.00025	6.4056074301401775	5.4446037610371905
31	0.00025	6.382406330108642	5.4380011558532715
32	0.00025	6.372427399953207	5.436544259389241
33	0.00025	6.552863693237304	5.432116190592448
34	0.00025	6.397674083709717	5.428762594858806
35	0.00025	6.265173498789469	5.428904374440511
36	0.00025	6.218112818400065	5.431445439656575
37	0.00025	6.196527258555094	5.433305740356445
38	0.00025	6.2027088642120365	5.43165906270345
39	0.000125	6.195917685826619	5.424520810445149
40	0.000125	6.359018500645956	5.420822461446126
41	0.000125	6.218988370895386	5.420523961385091
42	0.000125	6.30744997660319	5.420398871103923
43	0.000125	6.295991102854411	5.420447031656901
44	0.000125	6.297511736551921	5.420482635498047
45	6.25e-05	6.293554703394572	5.419569492340088
46	6.25e-05	6.291893720626831	5.418582121531169
47	6.25e-05	6.273303492863973	5.417893409729004
48	6.25e-05	6.278705072402954	5.4171678225199384
49	6.25e-05	6.464682388305664	5.416567961374919
50	6.25e-05	6.299107154210408	5.416033109029134
51	6.25e-05	6.174811601638794	5.41565736134847
52	6.25e-05	6.134886519114176	5.415465513865153
53	6.25e-05	6.118223555882772	5.415273984273274
54	6.25e-05	6.125814231236776	5.414958794911702
55	6.25e-05	6.156061792373658	5.41450564066569
56	6.25e-05	6.312469053268432	5.414109388987224
57	6.25e-05	6.183061647415161	5.414022286732991
58	6.25e-05	6.274012708663941	5.41403071085612
59	6.25e-05	6.262218681971232	5.414049784342448
60	6.25e-05	6.265202411015829	5.413998603820801
61	3.125e-05	6.272597455978394	5.413741588592529
62	3.125e-05	6.270279248555501	5.413418610890706
63	3.125e-05	6.252004671096802	5.4131161371866865
