epoch	lr	loss	val_loss
1	0.001	24.187053203582764	8.240864353795205
2	0.001	8.835128291960686	9.424082463787448
3	0.001	8.773458019379646	9.654101033364572
4	0.001	8.94267120668965	9.26658821105957
5	0.001	8.96342368279734	8.566274381452992
6	0.0005	9.033731275989163	6.799248049336095
7	0.0005	7.921349125523721	6.685576777304372
8	0.0005	7.85330375548332	6.7054347222851165
9	0.0005	7.852402425581409	6.8313038272242395
10	0.0005	7.852096265362155	6.914444400418189
11	0.0005	7.824812612225933	6.991693835104665
12	0.00025	7.558128810697986	6.51850563480008
13	0.00025	7.2691389745281585	6.459588973752914
14	0.00025	7.414942779848652	6.422900153744605
15	0.00025	7.362155898924796	6.421459474871235
16	0.00025	7.36807688590019	6.361760893175679
17	0.00025	7.325544957191713	6.337951875502063
18	0.00025	7.318637578718124	6.302115717241841
19	0.00025	7.307825842211323	6.236493679784959
20	0.00025	7.277928544629004	6.232782809965072
21	0.00025	7.230669183115805	6.219792581373645
22	0.00025	7.21484584962168	6.204015701047836
23	0.00025	7.2080288471714145	6.216461981496503
24	0.00025	7.146919927289409	6.228126402824156
25	0.00025	7.111351636148268	6.240146421617077
26	0.00025	7.150868954197053	6.264127008376583
27	0.000125	6.956697825462587	6.081157238252701
28	0.000125	6.9106211123927945	6.070583897252237
29	0.000125	6.896950421794768	6.0716736701227
30	0.000125	6.888515687757923	6.045918157023769
31	0.000125	6.856320688801427	6.017238155488045
32	0.000125	6.847197363453526	6.017254921697801
33	0.000125	6.9281481773622575	5.987319161815028
34	0.000125	6.804871720652426	5.9552115163495465
35	0.000125	6.798712176661337	5.940525454859579
36	0.000125	6.740472070632443	5.908510808021791
37	0.000125	6.719152096779116	5.860689470844884
38	0.000125	6.717432083622102	5.861687167998283
39	0.000125	6.67682066271382	5.8572528900638705
40	0.000125	6.667546110768472	5.8380870203818045
41	0.000125	6.657797182759931	5.846738061597271
42	0.000125	6.652817218534408	5.83445341356339
43	0.000125	6.6549505110709894	5.786294798697194
44	0.000125	6.638609193986462	5.795619687726421
45	0.000125	6.675897736703196	5.7971911891814205
46	0.000125	6.757905221754505	5.772865479992282
47	0.000125	6.732061639908822	5.77737400608678
48	0.000125	6.701673499999508	5.7642003336260395
49	0.000125	6.6864257474099436	5.7364302758247625
50	0.000125	6.689509076456869	5.755873987751622
51	0.000125	6.705742520670737	5.7501632321265435
52	0.000125	6.691030148536928	5.736027271516861
53	0.000125	6.667966996469805	5.75056259093746
54	6.25e-05	6.568592109987812	5.737778571344191
55	6.25e-05	6.583343798114408	5.726017352073423
56	6.25e-05	6.537238197941934	5.752492766226491
57	6.25e-05	6.532374828092514	5.743461501213812
58	6.25e-05	6.58876169881513	5.729653035440752
59	6.25e-05	6.587976417233867	5.740996453069871
60	3.125e-05	6.554915251270417	5.726783429422686
