epoch	lr	loss	val_loss
1	0.001	37.28160934448242	11.68199119567871
2	0.001	9.009264087677002	10.70188601811727
3	0.001	7.357388051350911	8.705267651875813
4	0.001	6.895044994354248	9.019865194956461
5	0.001	6.72511838277181	8.951089191436768
6	0.001	6.658708349863688	8.587669626871746
7	0.001	6.62402327855428	8.729194196065267
8	0.001	6.562248611450196	8.257756074269613
9	0.001	6.425635623931885	8.278615347544353
10	0.001	6.291549650828044	8.03829247156779
11	0.001	6.156673940022786	8.305402501424153
12	0.001	6.086432584126791	8.240817006429037
13	0.001	5.999474970499675	8.702513949076335
14	0.001	5.810093975067138	8.873971970876058
15	0.0005	5.626024389266968	8.22102762858073
