Fri Feb 23 23:18:00 EST 2018
/home/ptossou/env/bin/python
11 12
{'dataset_name': 'bindingdb', 'algo': 'maml', 'arch': 'cnn', 'eval_params': None, 'max_examples_per_episode': 10, 'fit_params': {'pooling_len': 2, 'lr': 0.001, 'embedding_size': 20, 'kernel_size': 2, 'lr_learner': 0.01, 'normalize_features': True, 'n_epochs_learner': 1, 'cnn_sizes': [256, 256]}}

Epoch 1/1000Fri Feb 23 23:18:23 EST 2018
Set compute mode to DEFAULT for GPU 00000000:8F:00.0.
All done.
Sat Feb 24 08:58:08 EST 2018
/home/ptossou/env/bin/python
11 12
{'arch': 'cnn', 'algo': 'maml', 'dataset_name': 'bindingdb', 'eval_params': None, 'max_examples_per_episode': 10, 'fit_params': {'cnn_sizes': [256, 256], 'lr_learner': 0.01, 'normalize_features': True, 'lr': 0.001, 'kernel_size': 2, 'n_epochs_learner': 1, 'pooling_len': 2, 'embedding_size': 20}}

Epoch 1/1000
Epoch 1/1000 ETA 19587s Step 1/312: loss: 45.738556
Epoch 1/1000 ETA 10161s Step 2/312: loss: 48.860466
Epoch 1/1000 ETA 6981s Step 3/312: loss: 40.587460
Epoch 1/1000 ETA 5418s Step 4/312: loss: 40.249039
Epoch 1/1000 ETA 4456s Step 5/312: loss: 31.559126
Epoch 1/1000 ETA 3835s Step 6/312: loss: 25.507610
Epoch 1/1000 ETA 3375s Step 7/312: loss: 14.868299
Epoch 1/1000 ETA 3082s Step 8/312: loss: 23.515274
Epoch 1/1000 ETA 2859s Step 9/312: loss: 19.652317
Epoch 1/1000 ETA 2657s Step 10/312: loss: 13.599648
Epoch 1/1000 ETA 2474s Step 11/312: loss: 8.605749
Epoch 1/1000 ETA 2324s Step 12/312: loss: 10.181872
Epoch 1/1000 ETA 2189s Step 13/312: loss: 9.776009
Epoch 1/1000 ETA 2074s Step 14/312: loss: 13.415627
Epoch 1/1000 ETA 1986s Step 15/312: loss: 10.919182
Epoch 1/1000 ETA 1897s Step 16/312: loss: 13.060122
Epoch 1/1000 ETA 1825s Step 17/312: loss: 19.846823
Epoch 1/1000 ETA 1769s Step 18/312: loss: 7.488124
Epoch 1/1000 ETA 1705s Step 19/312: loss: 6.914694
Epoch 1/1000 ETA 1659s Step 20/312: loss: 8.880222
Epoch 1/1000 ETA 1614s Step 21/312: loss: 6.785486
Epoch 1/1000 ETA 1568s Step 22/312: loss: 5.477395
Epoch 1/1000 ETA 1529s Step 23/312: loss: 9.285977
Epoch 1/1000 ETA 1487s Step 24/312: loss: 11.434177
Epoch 1/1000 ETA 1448s Step 25/312: loss: 7.171659
Epoch 1/1000 ETA 1417s Step 26/312: loss: 8.352135
Epoch 1/1000 ETA 1399s Step 27/312: loss: 8.266245
Epoch 1/1000 ETA 1370s Step 28/312: loss: 9.322819
Epoch 1/1000 ETA 1351s Step 29/312: loss: 9.001432
Epoch 1/1000 ETA 1330s Step 30/312: loss: 8.081524
Epoch 1/1000 ETA 1306s Step 31/312: loss: 10.288510
Epoch 1/1000 ETA 1283s Step 32/312: loss: 11.216271
Epoch 1/1000 ETA 1260s Step 33/312: loss: 11.105045
Epoch 1/1000 ETA 1236s Step 34/312: loss: 11.348201
Epoch 1/1000 ETA 1212s Step 35/312: loss: 8.134403
Epoch 1/1000 ETA 1193s Step 36/312: loss: 7.382679
Epoch 1/1000 ETA 1172s Step 37/312: loss: 7.243530
Epoch 1/1000 ETA 1160s Step 38/312: loss: 8.521279
Epoch 1/1000 ETA 1146s Step 39/312: loss: 8.934969
Epoch 1/1000 ETA 1126s Step 40/312: loss: 7.979541
Epoch 1/1000 ETA 1108s Step 41/312: loss: 5.814881
Epoch 1/1000 ETA 1094s Step 42/312: loss: 6.966003
Epoch 1/1000 ETA 1077s Step 43/312: loss: 19.080019
Epoch 1/1000 ETA 1064s Step 44/312: loss: 6.415473
Epoch 1/1000 ETA 1054s Step 45/312: loss: 7.898713
Epoch 1/1000 ETA 1047s Step 46/312: loss: 7.552113
Epoch 1/1000 ETA 1042s Step 47/312: loss: 9.074092
Epoch 1/1000 ETA 1038s Step 48/312: loss: 9.148151
Epoch 1/1000 ETA 1056s Step 49/312: loss: 10.215525
Epoch 1/1000 ETA 1116s Step 50/312: loss: 9.669237
Epoch 1/1000 ETA 1102s Step 51/312: loss: 8.604858
Epoch 1/1000 ETA 1088s Step 52/312: loss: 6.516466
Epoch 1/1000 ETA 1076s Step 53/312: loss: 10.600890
Epoch 1/1000 ETA 1065s Step 54/312: loss: 9.084471
Epoch 1/1000 ETA 1056s Step 55/312: loss: 7.186928
Epoch 1/1000 ETA 1054s Step 56/312: loss: 9.603526
Epoch 1/1000 ETA 1043s Step 57/312: loss: 8.352839
Epoch 1/1000 ETA 1032s Step 58/312: loss: 9.963328
Epoch 1/1000 ETA 1023s Step 59/312: loss: 9.327409
Epoch 1/1000 ETA 1013s Step 60/312: loss: 10.284462
Epoch 1/1000 ETA 1009s Step 61/312: loss: 11.148852
Epoch 1/1000 ETA 999s Step 62/312: loss: 10.013567
Epoch 1/1000 ETA 989s Step 63/312: loss: 8.976228
Epoch 1/1000 ETA 979s Step 64/312: loss: 8.756832
Epoch 1/1000 ETA 969s Step 65/312: loss: 7.370958
Epoch 1/1000 ETA 960s Step 66/312: loss: 7.035297
Epoch 1/1000 ETA 951s Step 67/312: loss: 9.466268
Epoch 1/1000 ETA 941s Step 68/312: loss: 7.640268
Epoch 1/1000 ETA 934s Step 69/312: loss: 5.403891
Epoch 1/1000 ETA 927s Step 70/312: loss: 10.246939
Epoch 1/1000 ETA 924s Step 71/312: loss: 11.256974
Epoch 1/1000 ETA 918s Step 72/312: loss: 7.666579
Epoch 1/1000 ETA 913s Step 73/312: loss: 8.595175
Epoch 1/1000 ETA 906s Step 74/312: loss: 6.063674
Epoch 1/1000 ETA 900s Step 75/312: loss: 8.113160
Epoch 1/1000 ETA 893s Step 76/312: loss: 6.964001
Epoch 1/1000 ETA 888s Step 77/312: loss: 9.120862
Epoch 1/1000 ETA 882s Step 78/312: loss: 7.162174
Epoch 1/1000 ETA 876s Step 79/312: loss: 8.203448
Epoch 1/1000 ETA 868s Step 80/312: loss: 5.981462
Epoch 1/1000 ETA 862s Step 81/312: loss: 6.818520
Epoch 1/1000 ETA 859s Step 82/312: loss: 7.353934
Epoch 1/1000 ETA 852s Step 83/312: loss: 7.390595
Epoch 1/1000 ETA 846s Step 84/312: loss: 18.628973
Epoch 1/1000 ETA 843s Step 85/312: loss: 9.188608
Epoch 1/1000 ETA 837s Step 86/312: loss: 8.705928
Epoch 1/1000 ETA 829s Step 87/312: loss: 8.597569
Epoch 1/1000 ETA 823s Step 88/312: loss: 6.267933
Epoch 1/1000 ETA 817s Step 89/312: loss: 9.118137
Epoch 1/1000 ETA 824s Step 90/312: loss: 9.038052
Epoch 1/1000 ETA 817s Step 91/312: loss: 7.384515
Epoch 1/1000 ETA 810s Step 92/312: loss: 5.379651
Epoch 1/1000 ETA 803s Step 93/312: loss: 7.640925
Epoch 1/1000 ETA 797s Step 94/312: loss: 6.062992
Epoch 1/1000 ETA 791s Step 95/312: loss: 7.982167
Epoch 1/1000 ETA 785s Step 96/312: loss: 17.347853
Epoch 1/1000 ETA 779s Step 97/312: loss: 9.247477
Epoch 1/1000 ETA 773s Step 98/312: loss: 8.436946
Epoch 1/1000 ETA 769s Step 99/312: loss: 8.089458
Epoch 1/1000 ETA 763s Step 100/312: loss: 8.640304
Epoch 1/1000 ETA 757s Step 101/312: loss: 7.907026
Epoch 1/1000 ETA 751s Step 102/312: loss: 6.864064
Epoch 1/1000 ETA 747s Step 103/312: loss: 9.857186
