Fri Feb 23 23:19:44 EST 2018
/home/ptossou/env/bin/python
24 25
{'fit_params': {'lr': 0.001, 'nb_lstm_layers': 2, 'bidirectional': True, 'embedding_size': 20, 'lr_learner': 0.02, 'n_epochs_learner': 1, 'lstm_hidden_size': 32, 'normalize_features': True}, 'dataset_name': 'bindingdb', 'max_examples_per_episode': 10, 'algo': 'maml', 'arch': 'lstm', 'eval_params': None}

Epoch 1/1000Fri Feb 23 23:19:56 EST 2018
Set compute mode to DEFAULT for GPU 00000000:0A:00.0.
All done.
Sat Feb 24 20:58:24 EST 2018
/home/ptossou/env/bin/python
24 25
{'algo': 'maml', 'arch': 'lstm', 'max_examples_per_episode': 10, 'dataset_name': 'bindingdb', 'eval_params': None, 'fit_params': {'n_epochs_learner': 1, 'lr': 0.001, 'embedding_size': 20, 'bidirectional': True, 'lstm_hidden_size': 32, 'lr_learner': 0.02, 'nb_lstm_layers': 2, 'normalize_features': True}}

Epoch 1/1000
Epoch 1/1000 ETA 5509s Step 1/312: loss: 42.687370
Epoch 1/1000 ETA 5074s Step 2/312: loss: 47.424675
Epoch 1/1000 ETA 4769s Step 3/312: loss: 41.423317
Epoch 1/1000 ETA 4944s Step 4/312: loss: 43.418427
Epoch 1/1000 ETA 4879s Step 5/312: loss: 37.612099
Epoch 1/1000 ETA 4955s Step 6/312: loss: 34.106457
Epoch 1/1000 ETA 4897s Step 7/312: loss: 22.360445
Epoch 1/1000 ETA 5446s Step 8/312: loss: 44.636997
Epoch 1/1000 ETA 5964s Step 9/312: loss: 45.604424
Epoch 1/1000 ETA 6334s Step 10/312: loss: 47.768639
Epoch 1/1000 ETA 6253s Step 11/312: loss: 34.061611
Epoch 1/1000 ETA 6299s Step 12/312: loss: 35.978287
Epoch 1/1000 ETA 6127s Step 13/312: loss: 32.131626
Epoch 1/1000 ETA 5989s Step 14/312: loss: 46.726250
Epoch 1/1000 ETA 6041s Step 15/312: loss: 29.482964
Epoch 1/1000 ETA 5957s Step 16/312: loss: 37.295830
Epoch 1/1000 ETA 5960s Step 17/312: loss: 64.136726
Epoch 1/1000 ETA 6037s Step 18/312: loss: 29.407108
Epoch 1/1000 ETA 5953s Step 19/312: loss: 34.688450
Epoch 1/1000 ETA 5952s Step 20/312: loss: 39.695374
Epoch 1/1000 ETA 5938s Step 21/312: loss: 38.044426
Epoch 1/1000 ETA 5895s Step 22/312: loss: 38.235424
Epoch 1/1000 ETA 5850s Step 23/312: loss: 39.082256
Epoch 1/1000 ETA 5769s Step 24/312: loss: 55.192299
Epoch 1/1000 ETA 5685s Step 25/312: loss: 35.062847
Epoch 1/1000 ETA 5666s Step 26/312: loss: 42.331219
Epoch 1/1000 ETA 5746s Step 27/312: loss: 34.417656
Epoch 1/1000 ETA 5703s Step 28/312: loss: 38.181252
Epoch 1/1000 ETA 5769s Step 29/312: loss: 35.922096
Epoch 1/1000 ETA 5828s Step 30/312: loss: 56.649818
Epoch 1/1000 ETA 5785s Step 31/312: loss: 37.715279
Epoch 1/1000 ETA 5730s Step 32/312: loss: 34.938694
Epoch 1/1000 ETA 5680s Step 33/312: loss: 36.816044
