Fri Feb 23 23:19:50 EST 2018
/home/ptossou/env/bin/python
26 27
{'arch': 'lstm', 'dataset_name': 'bindingdb', 'eval_params': None, 'fit_params': {'embedding_size': 20, 'nb_lstm_layers': 2, 'bidirectional': True, 'n_epochs_learner': 3, 'lstm_hidden_size': 64, 'normalize_features': True, 'lr': 0.001, 'lr_learner': 0.02}, 'algo': 'maml', 'max_examples_per_episode': 20}

Epoch 1/1000Fri Feb 23 23:20:02 EST 2018
Set compute mode to DEFAULT for GPU 00000000:07:00.0.
All done.
Sat Feb 24 20:59:02 EST 2018
/home/ptossou/env/bin/python
26 27
{'dataset_name': 'bindingdb', 'fit_params': {'n_epochs_learner': 3, 'lr': 0.001, 'lr_learner': 0.02, 'normalize_features': True, 'bidirectional': True, 'nb_lstm_layers': 2, 'lstm_hidden_size': 64, 'embedding_size': 20}, 'algo': 'maml', 'eval_params': None, 'max_examples_per_episode': 20, 'arch': 'lstm'}

Epoch 1/1000
Epoch 1/1000 ETA 11137s Step 1/156: loss: 30.594847
Epoch 1/1000 ETA 12564s Step 2/156: loss: 32.155510
Epoch 1/1000 ETA 11966s Step 3/156: loss: 29.176899
Epoch 1/1000 ETA 12953s Step 4/156: loss: 33.464413
Epoch 1/1000 ETA 12825s Step 5/156: loss: 31.364923
Epoch 1/1000 ETA 12979s Step 6/156: loss: 25.153290
Epoch 1/1000 ETA 12556s Step 7/156: loss: 21.005005
Epoch 1/1000 ETA 14852s Step 8/156: loss: 31.244619
Epoch 1/1000 ETA 15488s Step 9/156: loss: 35.349072
Epoch 1/1000 ETA 16720s Step 10/156: loss: 33.110485
Epoch 1/1000 ETA 16352s Step 11/156: loss: 23.869068
Epoch 1/1000 ETA 15959s Step 12/156: loss: 26.683617
Epoch 1/1000 ETA 15405s Step 13/156: loss: 20.641563
Epoch 1/1000 ETA 14924s Step 14/156: loss: 30.556118
Epoch 1/1000 ETA 14795s Step 15/156: loss: 18.615843
Epoch 1/1000 ETA 14501s Step 16/156: loss: 26.633501
Epoch 1/1000 ETA 14271s Step 17/156: loss: 38.998390
Epoch 1/1000 ETA 14191s Step 18/156: loss: 24.490845
Epoch 1/1000 ETA 13885s Step 19/156: loss: 25.478298
Epoch 1/1000 ETA 13980s Step 20/156: loss: 22.126436
Epoch 1/1000 ETA 13917s Step 21/156: loss: 29.185526
