epoch	lr	loss	val_loss
1	0.001	16.199722382330126	7.672855900179956
2	0.001	7.657819855597712	6.630110571461339
3	0.001	7.170534949148855	6.178178356539819
4	0.001	6.789259510655557	6.163965332892634
5	0.001	6.697694947642665	6.008464197958669
6	0.001	6.588717691359982	5.934758647795646
7	0.001	6.470980767280825	5.9127395999047065
8	0.001	6.353059568712788	6.275637518975042
9	0.001	6.335954127773162	6.171706091973089
10	0.001	6.3170958488218245	5.931999883344097
11	0.001	6.157895303541614	6.045885593660416
12	0.0005	6.253626254297072	5.82302519582933
13	0.0005	6.1704351056006645	5.963981413072156
14	0.0005	6.089697822447746	5.885099657120243
15	0.0005	6.114437395526517	5.992008563010923
16	0.0005	6.083779627277005	5.802488434699274
17	0.0005	6.108787275129749	5.710710202493975
18	0.0005	6.047732614701794	5.994801567446801
19	0.0005	5.995665842486966	5.811917228083456
20	0.0005	5.83335937992219	5.797744627921812
21	0.0005	5.908463278124409	5.823153895716513
22	0.00025	5.883172865836851	5.8117525808272825
