epoch	lr	loss	val_loss
1	0.001	20.732794189453124	9.13742478688558
2	0.001	7.422308158874512	8.06875368754069
3	0.001	6.769679705301921	8.157327461242676
4	0.001	6.615209611256917	7.931304327646891
5	0.001	6.407494004567464	7.7905596733093265
6	0.001	6.293059094746908	7.658752346038819
7	0.001	6.126024087270101	7.54559637705485
8	0.001	6.051654942830404	7.436828072865804
9	0.001	5.91609837214152	7.245148754119873
10	0.001	5.947740904490153	7.188949171702067
11	0.001	5.832420539855957	7.028146902720134
12	0.001	5.762264601389567	7.0351668993632
13	0.001	5.813366381327311	7.069466654459635
14	0.001	5.64735959370931	6.964331690470377
15	0.001	5.650999577840169	6.863551584879557
16	0.001	5.581926600138346	6.799955526987712
17	0.001	5.595024108886719	6.795661703745524
18	0.001	5.5618828137715655	6.829004891713461
19	0.001	5.550665696461995	6.755895741780599
20	0.001	5.446875286102295	6.833703804016113
21	0.001	5.479730383555094	6.76000026067098
22	0.001	5.402130349477132	6.685464064280192
23	0.001	5.482404518127441	6.686953830718994
24	0.001	5.607871437072754	6.709403165181478
25	0.001	5.419677193959554	6.584106477101644
26	0.001	5.49075657526652	6.586901124318441
27	0.001	5.325631936391194	6.649636872609457
28	0.001	5.435245513916016	6.570474751790365
29	0.001	5.27013193766276	6.6260424296061196
30	0.001	5.286872545878093	6.656153964996338
31	0.001	5.210780906677246	6.412098471323649
32	0.001	5.1707058588663735	6.4974747657775875
33	0.001	5.159193738301595	6.408424504597982
34	0.001	5.13620974222819	6.38333371480306
35	0.001	5.055206680297852	6.41050386428833
36	0.001	5.028093878428141	6.2905756314595545
37	0.001	5.0416790326436365	6.1872633298238116
38	0.001	5.0005777676900225	6.194585069020589
39	0.001	4.994433784484864	6.3352323849995935
40	0.001	4.952501010894776	6.21776393254598
41	0.001	4.8201335906982425	6.322816562652588
42	0.0005	4.8973028818766275	6.130663998921713
43	0.0005	4.9719792683919275	6.135041268666585
44	0.0005	4.9488627751668295	6.098768552144368
45	0.0005	4.9033389727274574	6.1951086044311525
46	0.0005	4.844774373372396	6.09364538192749
47	0.0005	4.900396378835042	6.133653513590494
48	0.0005	4.851382160186768	6.1268936475118005
49	0.0005	4.753508440653483	6.115199597676595
50	0.0005	4.838736311594645	6.167454465230306
51	0.00025	4.812281195322672	6.053077061971028
52	0.00025	4.760956478118897	6.212294960021973
53	0.00025	4.884441916147868	6.058227952321371
54	0.00025	4.757297197977702	6.050184504191081
55	0.00025	4.786909230550131	6.2697088877360025
56	0.00025	4.828568649291992	6.1307878494262695
57	0.00025	4.85078223546346	6.1412931760152185
58	0.00025	4.7294764200846355	6.156930351257325
59	0.000125	4.811284796396891	6.124740695953369
