epoch	lr	loss	val_loss
1	0.001	11.950215478097238	7.255084068544449
2	0.001	7.059259430054696	6.75503073969195
3	0.001	6.766454250581803	6.371169136416528
4	0.001	6.53876115429786	6.311281973315824
5	0.001	6.408581933667583	6.067871232186595
6	0.001	6.289950693807294	5.904146409803821
7	0.001	6.164314916056972	5.910987008002497
8	0.001	6.1908092344960854	6.001496084274784
9	0.001	6.157604017565327	5.825684578188004
10	0.001	6.162637925917102	5.7153709165511595
11	0.001	6.089381987048734	5.772701401864329
12	0.001	5.988120079040527	5.702109121507214
13	0.001	5.989100117837229	5.750353613207417
14	0.001	5.967771360951085	5.633213304704236
15	0.001	5.928534753860966	5.537446252761349
16	0.001	5.864291929429577	5.666567740901824
17	0.001	5.85045071571104	5.569375699566256
18	0.001	5.738122355553411	5.519754809717978
19	0.001	5.701742064568304	5.520293912579937
20	0.001	5.6739963869894705	5.548336690472018
21	0.001	5.551309108734131	5.469215669939595
22	0.001	5.606636585727815	5.408540325780069
23	0.001	5.47427382007722	5.3637236010643745
24	0.001	5.550480688771894	5.257038208746141
25	0.001	5.281401849562122	5.230200167625181
26	0.001	5.354405464664582	5.128477542631088
27	0.001	5.267598475179365	5.100338259050923
28	0.001	5.263340750048237	5.170501585929625
29	0.001	5.376557180958409	5.230691294516286
30	0.001	5.261405744860249	5.137417947092364
31	0.001	5.218526532573085	5.1487879291657475
32	0.0005	5.11071434328633	5.042150820455244
33	0.0005	5.0709341725995465	5.090992881405738
34	0.0005	5.01646303361462	4.981813553840883
35	0.0005	5.0548265364862255	5.029640505390782
36	0.0005	4.993910697198683	5.035713872601909
37	0.0005	4.978390939774052	4.937094303869432
38	0.0005	4.8447145185162945	4.87893456797446
39	0.0005	4.919267116054412	4.865473408852854
40	0.0005	4.867723588020571	4.870815154044859
41	0.0005	4.851941570158927	4.809591839390416
42	0.0005	4.713224011082803	4.767151186543126
43	0.0005	4.711830139160156	4.855341572915354
44	0.0005	4.749522947495984	4.778015367446407
45	0.0005	4.699424143760435	4.818537665951636
46	0.0005	4.606572212711457	4.6777318908322245
47	0.0005	4.702293657487439	4.689255191433814
48	0.0005	4.645479109979445	4.630704733633226
49	0.0005	4.5604934846201255	4.644480720643075
50	0.0005	4.645343718990203	4.7216647363478135
51	0.0005	4.598975281561574	4.65642604520244
52	0.0005	4.546989233263077	4.588046166204637
53	0.0005	4.577387209861509	4.614288453132875
54	0.0005	4.544167703197848	4.637623325470956
55	0.0005	4.498084314407841	4.564046928959508
56	0.0005	4.412937310434157	4.652264179721955
57	0.0005	4.442527409522764	4.514093968176073
58	0.0005	4.3897898350992515	4.54406790579519
59	0.0005	4.423031830018567	4.596486383868802
60	0.0005	4.496334691201487	4.547830412464757
61	0.0005	4.447870631371775	4.442847997911515
62	0.0005	4.427126261495775	4.476678794430148
63	0.0005	4.400957469017275	4.514200049061929
64	0.0005	4.345130928101078	4.439873218536377
65	0.0005	4.413960372248003	4.462065481370495
66	0.0005	4.407974489273563	4.4288168722583405
67	0.0005	4.3482373837501775	4.553243344829928
68	0.0005	4.426353562262751	4.442288106487643
69	0.0005	4.204791553558842	4.558726110766011
70	0.0005	4.156810575915921	4.433333350766089
71	0.00025	4.141030434639223	4.28787326043652
72	0.00025	4.159601788366994	4.44615694784349
73	0.00025	4.245478522393011	4.435790677224436
74	0.00025	4.148936317813012	4.417824099140782
75	0.00025	4.25312073769108	4.455243064511206
76	0.000125	4.162768625443982	4.3300988751073035
