epoch	lr	loss	val_loss
1	0.001	11.574249313723657	8.322873177066926
2	0.001	6.527950717556861	7.83093281715147
3	0.001	6.074738748611942	7.624058277376236
4	0.001	5.857784901895831	7.264313928542599
5	0.001	5.791464082656368	7.230987779555782
6	0.001	5.818259962143436	7.184290485997354
7	0.001	5.684015889321604	7.166827694062264
8	0.001	5.666355056147421	6.937353118773429
9	0.001	5.625025303133072	6.905585642783873
10	0.001	5.542041870855516	6.977213305811728
11	0.001	5.4651678146854525	6.734272141610423
12	0.001	5.44714290865006	6.764951075277021
13	0.001	5.3728119327176005	6.7211099286233225
14	0.001	5.383973106261222	6.7364556097215225
15	0.001	5.338359771236297	6.668513190361761
16	0.001	5.210702219317036	6.575768393854941
17	0.001	5.186832412596671	6.517901989721483
18	0.001	5.098796582991077	6.700683439931562
19	0.001	5.176346640433034	6.3666497661221415
20	0.001	4.995888002457157	6.365320405652446
21	0.001	4.980234438373197	6.2976808701792075
22	0.001	4.972545562251922	6.302393759450605
23	0.001	4.946826873287078	6.365818177500079
24	0.001	4.861057435312579	6.142188672096498
25	0.001	4.843337566621842	6.213774834909747
26	0.001	4.704141201511506	6.18363308137463
27	0.001	4.7875558176348285	6.2071364002843055
28	0.001	4.6635891699021865	5.9298238446635585
29	0.001	4.546798521472562	6.035695737408053
30	0.001	4.464536174651115	5.910308668690343
31	0.001	4.5200651537987495	5.887918256944226
32	0.001	4.4216257295300885	6.037377588210568
33	0.001	4.353871222465269	5.971202896487329
34	0.001	4.290515599712249	5.804574120429255
35	0.001	4.272570010154478	5.721329119897658
36	0.001	4.2851452135270645	5.743181720856698
37	0.001	4.197013501198061	5.676224754702661
38	0.001	4.137957480645949	5.692076483080464
39	0.001	4.15275437601151	5.633852697187854
40	0.001	4.139755879679034	5.848719427662511
41	0.001	4.047013859595022	5.483215085921749
42	0.001	4.051134394061181	5.616461384680964
43	0.001	4.010920455378871	5.405635172320951
44	0.001	3.9198671925452446	5.728519670424923
45	0.001	3.967794733662759	5.433912846349901
46	0.001	3.8952265631768013	5.501141932702834
47	0.001	3.845335183605071	5.474411087651407
48	0.0005	3.8245893678357525	5.488296370352468
