epoch	lr	loss	val_loss
1	0.001	13.966449460675639	8.66998710939961
2	0.001	6.909066784766413	7.798081567210536
3	0.001	6.761267492848058	7.569719391484415
4	0.001	6.618506939180436	7.547596885311988
5	0.001	6.41105298073061	7.185677605290567
6	0.001	6.150151314273957	7.000320557625063
7	0.001	6.161823688014861	6.785652283699282
8	0.001	5.932410132500433	6.58348209627213
9	0.001	5.845576809298608	6.5690566185982
10	0.001	5.801765657240344	6.519123431174986
11	0.001	5.710074532416559	6.30093882160802
12	0.001	5.670420246739542	6.388651770930136
13	0.001	5.553667160772508	6.294432440111714
14	0.001	5.504810594743298	6.172623449756253
15	0.001	5.477686497472948	5.95463506637081
16	0.001	5.4013793853021435	6.109119876738517
17	0.001	5.406508045811807	6.08124796036751
