epoch	lr	loss	val_loss
1	0.001	9.923452961829401	6.902715436873898
2	0.001	6.87246367239183	6.548678105877292
3	0.001	6.552678046687957	6.271540641784668
4	0.001	6.3319587399882655	6.123705633224979
5	0.001	6.098361153756419	5.865104521474531
6	0.001	5.988318181806995	5.667105690125497
7	0.001	5.869722166369038	5.670076493294008
8	0.001	5.877665089022729	5.657423711592151
9	0.001	5.850631067829747	5.585128276578842
10	0.001	5.796383473180955	5.447535176430979
11	0.001	5.727358618090229	5.502106589655722
12	0.001	5.595128843861241	5.428532738839427
13	0.001	5.5545492941333405	5.401291739556097
14	0.001	5.501030137462001	5.30685567855835
15	0.001	5.470282631535684	5.214681517693304
16	0.001	5.359177450979909	5.287792451920048
17	0.001	5.3226988546309935	5.199597281794394
18	0.001	5.2228550757131265	5.12694638775241
19	0.001	5.196355389010522	5.110548557773713
20	0.001	5.110205742620653	5.118339154028123
21	0.001	5.034459098692863	5.075174746974822
22	0.001	5.004792967150288	5.071603052077755
23	0.001	4.957691715609643	4.999283129169095
24	0.001	5.030490998298891	4.87762334269862
25	0.001	4.748906120177238	4.8507518153036795
26	0.001	4.816761847465269	4.762205677647745
27	0.001	4.749269431637179	4.757113825890325
28	0.001	4.726953675670009	4.7651441020350305
29	0.001	4.806670327340403	4.791161321824597
30	0.001	4.715443749581614	4.767078745749689
31	0.001	4.676033589147752	4.779639051806543
32	0.0005	4.609470890414331	4.68204241414224
33	0.0005	4.57254425940975	4.742167303639073
34	0.0005	4.566573512169622	4.661976645069737
35	0.0005	4.563220870110296	4.672958127913937
36	0.0005	4.507896377194312	4.624916568879159
37	0.0005	4.5023946454448085	4.628054311198573
38	0.0005	4.371365539489254	4.587936832058814
39	0.0005	4.453921456490794	4.581815365822084
40	0.0005	4.4167673972345165	4.646321727383521
41	0.0005	4.421021953705819	4.551030843488632
42	0.0005	4.315094055668	4.545671555303758
43	0.0005	4.339700706543461	4.58562772504745
44	0.0005	4.34318519407703	4.544220678267941
45	0.0005	4.301580175276725	4.573979270073675
46	0.0005	4.255846661906088	4.472244247313468
47	0.0005	4.315096932072794	4.477221811971357
48	0.0005	4.288472506307786	4.445741030477708
49	0.0005	4.2178258203691055	4.394116901582287
50	0.0005	4.289449853281821	4.468432595652919
51	0.0005	4.179585426084457	4.4702743868674
52	0.0005	4.1466342633770354	4.474790450065367
53	0.0005	4.2099390491362545	4.38008652963946
54	0.0005	4.145008917777769	4.462257631363407
55	0.0005	4.131295357981036	4.401023626327515
56	0.0005	4.027984457631265	4.444779549875567
57	0.0005	4.0345907980395905	4.426800166406939
58	0.00025	4.0347674738976265	4.358090631423458
59	0.00025	4.0393724979892855	4.4191941676601285
60	0.00025	4.124169518870692	4.364609610649847
61	0.00025	4.073303007310437	4.281013334951093
62	0.00025	4.086300119276969	4.337688861354705
63	0.00025	4.069207483722318	4.410414734194355
64	0.00025	4.048995564060826	4.315165965787826
65	0.00025	4.1145348010524625	4.3521965549838155
66	0.000125	4.1120727446771435	4.340296860664122
