epoch	lr	loss	val_loss
1	0.001	24.84722754160563	9.014752133687336
2	0.001	7.712297693888346	6.7412869771321615
3	0.001	7.194598197937012	6.490376631418864
4	0.001	6.798838043212891	6.399009641011556
5	0.001	6.591698741912841	6.114773114522298
6	0.001	6.530529085795084	6.125194104512532
7	0.001	6.6509298324584964	6.007309341430664
8	0.001	6.471948719024658	5.981887722015381
9	0.001	6.370600891113281	5.894087346394857
10	0.001	6.321619701385498	5.942522748311361
11	0.001	6.252374235788981	5.922707144419352
12	0.001	6.250511773427328	5.669395764668782
13	0.001	6.187570571899414	5.656535625457764
14	0.001	6.18378225962321	5.714339383443197
15	0.001	6.213080342610677	5.75087505976359
16	0.001	6.130479653676351	5.600239976247152
17	0.001	6.034657001495361	5.694716866811117
18	0.001	6.149204667409261	5.584264310201009
19	0.001	5.978552754720052	5.566150315602621
20	0.001	6.01381549835205	5.617539151509603
21	0.001	5.904600397745768	5.6292803128560385
22	0.001	5.843202018737793	5.524478403727214
23	0.001	5.87598492304484	5.518938223520915
24	0.001	5.848323917388916	5.445261923472087
25	0.001	5.893057505289714	5.564275900522868
26	0.001	5.874156951904297	5.453794670104981
27	0.001	5.7717560450236	5.5556842168172205
28	0.001	5.84760217666626	5.513101736704509
29	0.0005	5.815338802337647	5.579267787933349
