epoch	lr	loss	val_loss
1	0.001	15.408442097325478	8.238200587611045
2	0.001	6.912671689064272	7.715507538087906
3	0.001	6.4744144870388896	7.742203204862533
4	0.001	6.464831844452889	7.41797484121015
5	0.001	6.165974986168646	7.3956691834234425
6	0.001	6.202868046299104	7.04288238094699
7	0.001	6.303850281623102	7.066432676007671
8	0.001	5.898544849887971	6.917232851828298
9	0.001	5.858744082912322	6.74767852598621
10	0.001	5.778474146319974	6.747207918474751
11	0.001	5.837954213542323	6.513242352393366
12	0.001	5.640402624683995	6.480844020843506
13	0.001	5.751696663518106	6.3886209149514475
14	0.001	5.684866751393964	6.365242696577503
15	0.001	5.586002349853516	6.439383814411778
16	0.001	5.574845744717505	6.318414242036881
17	0.001	5.452223316315682	6.250405373111848
18	0.001	5.307870157303348	6.122516062951857
19	0.001	5.310708861197194	6.147580469808271
20	0.001	5.313060191369826	6.085354020518642
21	0.001	5.217877249563894	6.030677733882781
22	0.001	5.145061154519358	6.086598765465521
23	0.001	5.166141171609202	6.015401255699896
24	0.001	4.960266328627063	5.878773089378111
25	0.001	5.024169645001812	5.997463333991266
26	0.001	5.019238764239896	5.98069215589954
27	0.001	4.991693835104665	5.828515283523068
28	0.001	4.914567793569257	5.822814633769374
29	0.001	4.873894153102752	5.725393141469648
30	0.001	4.837619043165637	5.61165008237285
31	0.001	4.854252123063611	5.808284605703046
32	0.001	4.725816849739321	5.721250118747834
33	0.001	4.709654900335496	5.720699125720609
34	0.001	4.678272816442674	5.719241465291669
35	0.0005	4.684281979837725	5.811892617133356
