epoch	lr	loss	val_loss
1	0.001	12.839280190006379	8.05944590414724
2	0.001	6.866481565660046	7.459861724607406
3	0.001	6.460810692079606	7.154872678941296
4	0.001	6.564898075595979	6.937835816414125
5	0.001	6.25621735665106	6.629751359262774
6	0.001	6.311493427522721	6.514705288794733
7	0.001	6.03567680235832	6.473326775335496
8	0.001	6.056272860496275	6.200266176654447
9	0.001	6.01717452080019	6.0745317243760635
10	0.001	5.979539963506883	6.157930004981257
11	0.001	5.91858733084894	6.011938310438587
