epoch	lr	loss	val_loss
1	0.001	20.505484358469644	9.56758778889974
2	0.001	7.728652064005534	6.916162840525309
3	0.001	6.998489157358805	6.831269772847493
4	0.001	6.808326244354248	6.777432632446289
5	0.001	6.793157736460368	6.650584284464518
6	0.001	6.659372742970785	6.561819489796957
7	0.001	6.446874713897705	6.330529562632242
8	0.001	6.530803902943929	6.246974690755208
9	0.001	6.2373165448506676	6.168416976928711
10	0.001	6.241470940907797	5.879474035898844
11	0.001	6.146395460764567	5.882425912221273
12	0.001	6.133265654246013	5.904305648803711
13	0.001	6.04805523554484	5.776347923278808
14	0.001	6.027483495076497	5.73277219136556
15	0.001	5.998802566528321	5.748984972635905
16	0.001	5.932597319285075	5.732956027984619
17	0.001	5.910329151153564	5.707785256703695
18	0.001	5.925524965922038	5.517461681365967
19	0.001	5.871715545654297	5.425490474700927
20	0.001	5.863027095794678	5.658534208933513
21	0.001	5.793117427825928	5.526415316263835
22	0.001	5.747058327992757	5.541642093658448
23	0.001	5.628933302561442	5.397180207570394
24	0.001	5.6844803174336755	5.505598958333334
25	0.001	5.656834824879964	5.325306669871012
26	0.001	5.572984377543132	5.348897870381673
27	0.001	5.535713259379069	5.212617683410644
28	0.001	5.457012081146241	5.229950745900472
29	0.001	5.506733671824137	5.171480274200439
30	0.001	5.475513490041097	5.210221449534099
31	0.001	5.383282852172852	5.0877043088277185
32	0.001	5.404275671641032	5.12890723546346
33	0.001	5.357313346862793	5.115771039326986
34	0.001	5.378099123636882	5.013727347056071
35	0.001	5.3130060513814295	5.083343124389648
36	0.001	5.243488025665283	4.978470770517985
37	0.001	5.238234678904216	4.921343390146891
38	0.001	5.093334070841471	5.142259629567464
39	0.001	5.192853132883708	5.03506031036377
40	0.001	5.17589111328125	4.914254061381022
41	0.001	5.075194581349691	4.892211659749349
42	0.001	5.176367123921712	4.994466114044189
43	0.001	5.138710339864095	4.8796389897664385
44	0.001	5.111981264750162	5.005775388081869
45	0.001	5.120081233978271	4.902477773030599
46	0.001	5.119188054402669	4.797917906443278
47	0.001	5.021289793650309	4.858341566721598
48	0.001	5.025243345896403	4.874135939280192
49	0.001	4.967506694793701	4.84346129099528
50	0.001	5.010160477956136	4.81996603012085
51	0.0005	5.0877792040507	4.744373353322347
52	0.0005	5.048848501841227	4.7885236740112305
53	0.0005	4.991543960571289	4.758501211802165
54	0.0005	4.931865247090657	4.889007949829102
55	0.0005	4.921632194519043	4.7252962748209635
56	0.0005	4.968913491566976	4.7815655390421545
57	0.0005	4.9557189305623375	4.76485211054484
58	0.0005	5.023534329732259	4.767744382222493
59	0.0005	4.895640341440837	4.862219905853271
60	0.00025	4.925555102030436	4.898144022623698
