epoch	lr	loss	val_loss
1	0.001	11.672672017415364	7.931660588582357
2	0.001	7.248814074198405	7.231460539499919
3	0.001	7.04685443242391	7.070797888437907
4	0.001	6.7005571047465	6.7046706199646
5	0.001	6.452475738525391	6.405928897857666
6	0.001	6.343469142913818	6.241433779398601
7	0.001	5.994923241933187	6.037415885925293
8	0.001	5.8883811950683596	5.996009159088135
9	0.001	5.878447151184082	5.923414611816407
10	0.001	5.903008810679117	5.7491406758626304
11	0.001	5.813948917388916	5.694909540812175
12	0.001	5.794426568349203	5.681512037913005
13	0.001	5.743552589416504	5.612536303202311
14	0.001	5.664982255299886	5.632935078938802
15	0.001	5.710430145263672	5.504453945159912
16	0.001	5.666380627950033	5.515449333190918
17	0.001	5.603849029541015	5.518560377756755
18	0.001	5.559488010406494	5.35535675684611
19	0.001	5.488543128967285	5.386213906606039
20	0.001	5.534634780883789	5.3503238995869955
21	0.001	5.382641919453939	5.313142267862956
22	0.001	5.52303737004598	5.241464455922444
23	0.001	5.318273639678955	5.29783280690511
24	0.001	5.337535889943441	5.223063882191976
25	0.001	5.366377639770508	5.198639329274496
26	0.001	5.315600458780924	5.146946461995443
27	0.001	5.241938559214274	5.145518938700358
28	0.001	5.195279312133789	5.0491459210713705
29	0.001	5.169062105814616	5.072310288747151
30	0.001	5.01711966196696	4.92898006439209
31	0.001	5.053812694549561	4.897503248850504
32	0.001	4.962554899851481	4.848349444071451
