epoch	lr	loss	val_loss
1	0.001	25.77926597595215	8.591807619730632
2	0.001	7.870326582590739	8.030777295430502
3	0.001	7.1070125261942545	7.57463804880778
4	0.001	6.637581507364909	7.485224692026774
5	0.001	6.570674959818522	7.445638434092204
6	0.001	6.378593381245931	7.341798782348633
7	0.001	6.366743055979411	7.359749348958333
8	0.001	6.123916975657145	7.236424414316813
9	0.001	6.1261364936828615	7.116300996144613
10	0.001	6.078159268697103	7.143101056416829
11	0.001	5.883985805511474	6.988963095347087
12	0.001	5.86725606918335	6.943990580240885
13	0.001	5.850184790293375	6.920804659525554
14	0.001	5.827012729644776	6.8275930722554525
15	0.001	5.72566343943278	6.8839166005452475
16	0.001	5.72706937789917	6.795452690124511
17	0.001	5.769590791066488	6.659338633219401
18	0.001	5.6936469078063965	6.858874130249023
19	0.001	5.619757970174153	6.76320972442627
20	0.001	5.77540823618571	6.697023137410482
21	0.001	5.709193261464437	6.699050490061442
22	0.0005	5.531453323364258	6.695993041992187
