epoch	lr	loss	val_loss
1	0.001	21.020763778686522	9.518281809488933
2	0.001	7.675093301137289	7.478174050649007
3	0.001	6.90921319325765	7.476035149892171
4	0.001	6.729078420003256	7.301008892059326
5	0.001	6.555569203694661	7.102301565806071
6	0.001	6.472177346547444	6.947278531392415
7	0.001	6.279743131001791	6.670765495300293
8	0.001	6.322608598073324	6.643359025319417
9	0.001	6.041718546549479	6.599549992879232
10	0.001	6.043513043721517	6.536764144897461
11	0.001	6.021299775441488	6.589615758260091
12	0.001	5.982076168060303	6.469170061747233
13	0.001	5.961778004964192	6.406186453501383
14	0.001	5.932884438832601	6.398796494801839
15	0.001	5.958754094441732	6.317181650797526
16	0.001	5.846995544433594	6.369518216451009
17	0.001	5.833577791849772	6.265504519144694
18	0.001	5.830279477437338	6.263022740681966
19	0.001	5.743496863047282	6.214408047993978
20	0.001	5.717030175526937	6.23885866800944
21	0.001	5.688699436187744	6.227435557047526
22	0.001	5.713938776652018	6.1905754407246905
23	0.001	5.677579148610433	6.207208220163981
24	0.001	5.629929320017497	6.259643300374349
25	0.001	5.684766960144043	6.180629444122315
26	0.001	5.507587591807048	6.0941364924112955
27	0.001	5.5203600565592446	6.077568022410075
28	0.001	5.323078123728434	5.97732785542806
29	0.001	5.375177192687988	6.031163565317789
30	0.001	5.252701886494955	5.841583474477132
31	0.001	5.204674847920736	5.783573373158773
32	0.001	5.115259138743083	5.875626564025879
33	0.001	5.110029284159342	5.728377183278401
34	0.001	5.117693456013997	5.857731056213379
35	0.001	5.072652912139892	5.6556530316670734
36	0.001	5.055906041463216	5.756939442952474
37	0.001	5.0184918403625485	5.799746004740397
38	0.001	5.104030068715414	5.686309782663981
39	0.001	5.00610720316569	5.678087743123372
40	0.0005	5.007982190450033	5.632542419433594
41	0.0005	5.0494051297505695	5.638688532511393
42	0.0005	4.996416600545247	5.633077621459961
43	0.0005	4.990015856424967	5.5834942817687985
44	0.0005	4.91604471206665	5.732081667582194
45	0.0005	4.972309684753418	5.719504737854004
46	0.0005	4.9158180236816404	5.605937767028808
47	0.0005	4.934268315633138	5.598938592274984
48	0.00025	4.897911421457926	5.602698230743409
