epoch	lr	loss	val_loss
1	0.001	10.920195041164275	7.519709525569793
2	0.001	6.683288220436342	7.330502356252363
3	0.001	6.347573234188941	7.32969137930101
4	0.001	6.3094951568111295	6.933632712210378
5	0.001	6.020122174293764	6.869872800765499
6	0.001	6.12737544890373	6.612264940815587
7	0.001	6.069330799964167	6.582920997373519
8	0.001	6.024035361505324	6.4662812448317
9	0.001	5.948995636355493	6.467223613492904
10	0.001	5.8530149306020425	6.343139033163747
11	0.001	5.838698556346278	6.290122939694312
12	0.001	5.663429183344687	6.4326830679370515
13	0.001	5.712277904633553	6.346431239958732
14	0.001	5.642032992455267	6.140492731525052
15	0.001	5.5743641084240325	6.277595058564217
16	0.001	5.6110669105283675	6.11842809184905
