epoch	lr	loss	val_loss
1	0.001	11.301187642415364	6.9150135040283205
2	0.001	6.951809215545654	6.750337441762288
3	0.001	6.5266038576761884	6.493166859944662
4	0.001	6.333944733937582	6.4542331059773765
5	0.001	6.139165878295898	6.345089022318522
6	0.001	6.117028776804606	6.216747315724691
7	0.001	6.116225910186768	6.118108749389648
8	0.001	5.924041207631429	6.017622089385986
9	0.001	5.854760424296061	6.115529537200928
10	0.001	5.685539881388347	6.014934921264649
11	0.001	5.670162423451742	6.0194425264994305
12	0.001	5.686886660257975	5.8802813529968265
13	0.001	5.682084115346273	5.913806533813476
14	0.001	5.578622150421142	5.965524164835612
15	0.001	5.480840746561686	5.904926458994548
16	0.001	5.470608266194661	5.909278361002604
17	0.0005	5.408253637949626	5.819830799102784
18	0.0005	5.545458475748698	5.859835433959961
19	0.0005	5.549427954355876	5.786826833089193
20	0.0005	5.458826001485189	5.763980388641357
21	0.0005	5.432748031616211	5.825887680053711
22	0.0005	5.492787233988444	5.885688972473145
23	0.0005	5.412926642100016	5.835120932261149
24	0.0005	5.387147998809814	5.77691437403361
