epoch	lr	loss	val_loss
1	0.001	13.472001352617818	8.21424053561303
2	0.001	6.80575736876457	6.776902967883695
3	0.001	6.594431769463323	6.462579588736257
4	0.001	6.40845581793016	6.683554880080685
5	0.001	6.282389210116479	6.253730297088623
6	0.001	6.0308737601003335	6.218517672631048
7	0.001	5.844826544484785	6.133876292936264
8	0.001	5.859318656306113	6.055747278275028
9	0.001	5.73106776514361	6.102781634176931
10	0.001	5.718001457952684	6.013923383528186
11	0.001	5.699293398088025	6.031571065225909
12	0.001	5.668817166359194	6.003314156686106
13	0.001	5.541406892961072	6.08353574814335
14	0.001	5.529821703510899	5.975335613373788
15	0.001	5.486195056669174	5.831478611115487
16	0.001	5.402646710795741	5.942194369531447
17	0.001	5.399232233724287	5.875233096461142
18	0.001	5.3529545261013896	5.904290353098223
19	0.001	5.313349154687697	5.782381488430884
20	0.001	5.354464746290637	5.783142459008001
21	0.001	5.2689057934668755	5.755245470231579
22	0.001	5.240403759864069	5.769036708339568
23	0.001	5.187097534056632	5.827240267107563
24	0.001	5.2204049171939975	5.672047891924458
25	0.001	5.087156741849838	5.761762542109335
26	0.001	5.075711019577518	5.552609535955614
27	0.001	5.016333180089151	5.603234783295663
28	0.001	5.095996056833575	5.517142080491589
29	0.001	5.064466184185397	5.635598505696943
30	0.001	4.915309044622606	5.703145257888302
31	0.001	4.998744210889263	5.520821709786692
32	0.001	4.950464525530415	5.436427793195171
33	0.001	4.831272402117329	5.444142449286677
34	0.001	4.899418369416268	5.52001227101972
35	0.001	4.820067805628622	5.579214034541961
36	0.001	4.898490690415906	5.420977561704574
37	0.001	4.804901138428719	5.374083195963213
38	0.001	4.846841319914787	5.4169445499297115
39	0.001	4.735275406991282	5.4259751073775755
40	0.001	4.6881748322517645	5.427298330491589
41	0.001	4.761653100290606	5.325968065569477
42	0.001	4.666042835481705	5.438604570204212
43	0.001	4.635951072938981	5.239809697674167
44	0.001	4.585650344048777	5.508234593176073
45	0.001	4.590141142568281	5.276940099654659
46	0.001	4.6278293517328075	5.433329966760451
47	0.001	4.583317402870424	5.313750574665685
48	0.0005	4.603531422153596	5.2850663738866
