epoch	lr	loss	val_loss
1	0.001	11.94940258661906	9.14823678334554
2	0.001	7.397143681844075	6.971774991353353
3	0.001	6.676457436879476	6.686062208811442
4	0.001	6.6084369341532385	6.380489222208658
5	0.001	6.4397352536519366	6.299973233540853
6	0.001	6.158727836608887	6.286857350667318
7	0.001	6.052301979064941	6.141337776184082
8	0.001	5.894759654998779	5.909033044179281
9	0.001	5.797700881958008	5.850232060750326
10	0.001	5.638329474131266	5.912481339772542
11	0.001	5.636163107554117	5.812441221872965
12	0.001	5.551348654429118	5.824536228179932
13	0.001	5.577760728200277	5.761135323842367
14	0.001	5.558282915751139	5.822353045145671
15	0.001	5.5351280530293785	5.813240337371826
16	0.001	5.476576201121012	5.748679542541504
17	0.001	5.312036037445068	5.652469825744629
18	0.001	5.215964031219483	5.68573309580485
19	0.001	5.36299254099528	5.679243659973144
20	0.001	5.257744661966959	5.718187650044759
21	0.001	5.243838342030843	5.585941219329834
22	0.001	5.217507775624593	5.681344731648763
23	0.001	5.126580333709716	5.605692640940348
24	0.001	5.07927344640096	5.654548581441244
25	0.001	5.168377431233724	5.581000836690267
26	0.001	5.030458037058512	5.577144495646158
27	0.001	5.159741083780925	5.386905320485433
28	0.001	5.0497849146525065	5.525878683725993
29	0.001	4.945574633280436	5.450966389973958
30	0.001	4.994727516174317	5.463257185618082
31	0.001	4.9735520044962565	5.321596272786459
32	0.001	4.878603585561117	5.412105592091878
33	0.001	4.9431890169779455	5.308758004506429
34	0.001	4.742390918731689	5.225876077016195
35	0.001	4.780899842580159	5.319183254241944
36	0.001	4.733026313781738	5.304248174031575
37	0.001	4.6546236038208	5.344837443033854
38	0.001	4.739122645060221	5.230369281768799
39	0.0005	4.706479263305664	5.284883530934652
