epoch	lr	loss	val_loss
1	0.001	17.161299641927084	6.942271995544433
2	0.001	7.64232234954834	7.2190728187561035
3	0.001	7.063151073455811	6.746529324849447
4	0.001	6.854620520273844	6.898688379923502
5	0.001	6.628919251759847	6.529687786102295
6	0.001	6.535817050933838	6.367057991027832
7	0.001	6.503540070851644	6.29724661509196
8	0.001	6.3086042404174805	6.007746156056722
9	0.001	6.24958766301473	6.0141779263814295
10	0.001	6.0422676722208655	5.91040932337443
11	0.001	6.003825092315674	5.832756487528483
12	0.001	6.097336800893148	5.763067181905111
13	0.001	5.944303480784098	5.747914918263754
14	0.001	5.8491492907206215	5.655255190531412
15	0.001	5.795583375295004	5.6589862187703455
16	0.001	5.8022990226745605	5.50233793258667
17	0.001	5.721939404805501	5.56099287668864
18	0.001	5.810092004140218	5.490787665049235
19	0.001	5.658575534820557	5.369038105010986
20	0.001	5.688265132904053	5.502960427602132
21	0.001	5.7528606732686365	5.504617468516032
22	0.001	5.689864953358968	5.53142671585083
23	0.001	5.628701305389404	5.502860069274902
24	0.0005	5.673666508992513	5.36894858678182
25	0.0005	5.579484780629476	5.405528100331624
26	0.0005	5.707138760884603	5.39218537012736
27	0.0005	5.5975469271341955	5.380815505981445
28	0.00025	5.508059565226237	5.38996254603068
29	0.00025	5.551386419932047	5.419510873158773
