epoch	lr	loss	val_loss
1	0.001	19.91667684431999	8.39977353618991
2	0.001	7.603616499131726	7.504074527371314
3	0.001	7.137189419038834	7.297796403208086
4	0.001	7.031813729193903	7.066956350880284
5	0.001	6.869916454438241	6.956579900556995
6	0.001	6.673022700894263	6.813766033418717
7	0.001	6.429519714847688	6.762112002218923
8	0.001	6.297953005759947	6.4218735233429936
9	0.001	6.388552204255135	6.3018702691601165
10	0.001	6.140160406789472	6.287312476865707
11	0.001	6.292329403661912	6.294405752612699
12	0.001	6.119674036579747	6.134543664993778
13	0.001	6.007247555640436	5.956359586408062
14	0.001	5.8903676771348525	5.767360964129048
15	0.001	5.595623923886206	5.557815613285188
16	0.001	5.627387969724594	5.745241857344104
17	0.001	5.534685211796915	5.594104043899044
18	0.001	5.5444586969191025	5.474329886897918
19	0.001	5.36847585247409	5.633977197831677
20	0.001	5.405662859639814	5.317386611815421
21	0.001	5.329179640739195	5.332865161280478
22	0.001	5.25575279420422	5.315281344998267
23	0.001	5.1982217450295725	5.382548978251796
24	0.001	5.1735947362838255	5.500590770475326
25	0.001	5.232920477467198	5.34401805939213
26	0.001	5.211268025059854	5.4249144523374495
27	0.0005	5.275259525545182	5.252257700889341
28	0.0005	5.073835972816713	5.379755450833228
29	0.0005	5.149654542246172	5.260341828869235
30	0.0005	5.165538295622794	5.409579200129355
31	0.0005	5.0801803219702935	5.374807403933618
